,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Nebraska,2016,72.23529411764706,0.058823529411764705,25.970588235294116,58.11764705882353,6.470588235294118,18.647058823529413,13.823529411764707,18.941176470588236,11.088235294117647,24.147058823529413,11.676470588235293,11.794117647058824,7.352941176470588,3.2941176470588234,19.323529411764707,3.264705882352941,0.47058823529411764,0.5294117647058824,34
Nevada,2016,71.86666666666666,0.16666666666666666,24.566666666666666,61.06666666666667,4.7,17.566666666666666,18.033333333333335,24.733333333333334,12.233333333333333,27.933333333333334,11.333333333333334,13.1,7.033333333333333,5.466666666666667,21.5,-0.13333333333333333,0.5666666666666667,0.43333333333333335,30
New Hampshire,2016,69.6896551724138,0.06896551724137931,23.724137931034484,57.86206896551724,6.448275862068965,19.93103448275862,15.793103448275861,21.689655172413794,11.137931034482758,26.655172413793103,11.275862068965518,11.344827586206897,3.9655172413793105,1.6551724137931034,18.344827586206897,-1.103448275862069,0.5862068965517241,0.41379310344827586,29
New Mexico,2016,76.0,0.03125,25.90625,55.6875,6.125,16.875,18.0625,24.46875,9.6875,26.96875,14.40625,15.28125,5.625,4.0625,20.59375,2.625,0.53125,0.46875,32
New Mexico St,2016,71.03225806451613,0.12903225806451613,25.774193548387096,56.03225806451613,5.129032258064516,15.806451612903226,14.35483870967742,21.29032258064516,12.290322580645162,29.0,13.935483870967742,13.903225806451612,4.193548387096774,4.838709677419355,16.06451612903226,7.419354838709677,0.6774193548387096,0.3225806451612903,31
New Orleans,2016,73.25925925925925,0.037037037037037035,24.962962962962962,61.111111111111114,5.148148148148148,15.851851851851851,18.185185185185187,26.40740740740741,14.0,23.22222222222222,13.074074074074074,14.592592592592593,7.666666666666667,2.6296296296296298,21.48148148148148,-6.037037037037037,0.25925925925925924,0.7407407407407407,27
Niagara,2016,64.59375,0.125,22.96875,56.875,5.1875,18.40625,13.46875,19.375,12.0,24.46875,10.84375,14.40625,5.15625,3.21875,19.5625,-7.40625,0.21875,0.78125,32
Nicholls St,2016,66.09677419354838,0.0967741935483871,22.64516129032258,54.70967741935484,6.290322580645161,20.387096774193548,14.516129032258064,22.096774193548388,9.064516129032258,23.93548387096774,12.290322580645162,15.806451612903226,6.516129032258065,4.806451612903226,20.35483870967742,-11.451612903225806,0.25806451612903225,0.7419354838709677,31
Norfolk St,2016,73.90322580645162,0.06451612903225806,23.967741935483872,56.32258064516129,7.419354838709677,20.967741935483872,18.548387096774192,23.741935483870968,11.03225806451613,23.225806451612904,12.258064516129032,12.193548387096774,5.709677419354839,5.064516129032258,21.29032258064516,0.1935483870967742,0.4838709677419355,0.5161290322580645,31
North Carolina,2016,82.26470588235294,0.0,30.794117647058822,64.32352941176471,5.382352941176471,17.147058823529413,15.294117647058824,20.735294117647058,14.029411764705882,26.941176470588236,18.11764705882353,10.911764705882353,6.882352941176471,4.382352941176471,17.91176470588235,12.705882352941176,0.8235294117647058,0.17647058823529413,34
North Dakota,2016,73.48275862068965,0.10344827586206896,26.0,57.48275862068966,6.172413793103448,16.93103448275862,15.310344827586206,22.448275862068964,8.482758620689655,27.310344827586206,12.931034482758621,13.275862068965518,7.551724137931035,2.586206896551724,21.482758620689655,1.3793103448275863,0.4827586206896552,0.5172413793103449,29
North Florida,2016,83.4,0.0,29.3,60.86666666666667,12.1,29.5,12.7,17.566666666666666,8.333333333333334,25.3,16.1,10.666666666666666,4.766666666666667,4.866666666666666,16.6,3.566666666666667,0.6333333333333333,0.36666666666666664,30
North Texas,2016,72.13333333333334,0.03333333333333333,25.1,56.63333333333333,5.666666666666667,17.6,16.266666666666666,25.0,11.166666666666666,23.9,10.8,13.866666666666667,6.4,3.0,21.266666666666666,-6.6,0.3333333333333333,0.6666666666666666,30
Northeastern,2016,71.40625,0.28125,23.75,54.40625,8.71875,23.40625,15.1875,21.03125,8.71875,24.59375,14.625,12.375,5.6875,3.21875,16.46875,0.25,0.53125,0.46875,32
Northern Arizona,2016,67.25,0.17857142857142858,22.678571428571427,58.07142857142857,7.178571428571429,21.5,14.714285714285714,20.964285714285715,8.607142857142858,24.142857142857142,11.892857142857142,13.107142857142858,6.285714285714286,1.75,19.0,-15.464285714285714,0.10714285714285714,0.8928571428571429,28
Northern Iowa,2016,67.54545454545455,0.030303030303030304,23.363636363636363,51.42424242424242,8.090909090909092,21.757575757575758,12.727272727272727,16.87878787878788,5.363636363636363,24.333333333333332,11.848484848484848,9.696969696969697,5.787878787878788,2.6363636363636362,15.333333333333334,4.636363636363637,0.6363636363636364,0.36363636363636365,33
Northwestern,2016,72.0,0.15625,26.15625,58.125,8.6875,24.25,11.0,16.5,10.6875,25.75,16.46875,10.34375,3.875,3.78125,18.90625,6.03125,0.625,0.375,32
Northwestern LA,2016,76.83333333333333,0.0,26.625,60.166666666666664,7.166666666666667,20.916666666666668,16.416666666666668,21.208333333333332,9.833333333333334,22.208333333333332,14.875,14.625,6.291666666666667,3.0416666666666665,20.041666666666668,-10.083333333333334,0.20833333333333334,0.7916666666666666,24
Notre Dame,2016,75.71875,0.03125,27.15625,57.625,7.34375,19.90625,14.0625,19.125,10.90625,25.15625,13.46875,9.71875,5.59375,3.90625,15.5,5.125,0.65625,0.34375,32
Oakland,2016,86.3125,0.03125,28.75,62.6875,8.875,22.4375,19.9375,25.96875,11.6875,27.96875,15.625,11.59375,5.9375,3.53125,19.1875,7.40625,0.65625,0.34375,32
Ohio,2016,77.90322580645162,0.03225806451612903,26.838709677419356,57.0,8.451612903225806,21.870967741935484,15.774193548387096,21.193548387096776,8.580645161290322,26.870967741935484,14.03225806451613,12.064516129032258,4.387096774193548,3.7096774193548385,18.580645161290324,3.2580645161290325,0.6451612903225806,0.3548387096774194,31
Ohio St,2016,70.42424242424242,0.09090909090909091,25.151515151515152,56.63636363636363,6.303030303030303,18.545454545454547,13.818181818181818,20.575757575757574,10.606060606060606,26.96969696969697,11.484848484848484,12.909090909090908,5.545454545454546,5.424242424242424,17.727272727272727,2.4242424242424243,0.6060606060606061,0.3939393939393939,33
Oklahoma,2016,80.40625,0.09375,27.625,60.25,10.4375,24.5,14.71875,20.21875,10.71875,28.09375,14.53125,12.96875,6.90625,5.25,16.8125,9.96875,0.78125,0.21875,32
Oklahoma St,2016,66.5,0.09375,22.59375,53.40625,6.40625,19.53125,14.90625,20.4375,9.6875,25.03125,12.15625,12.5625,5.59375,4.125,19.90625,-0.625,0.375,0.625,32
Old Dominion,2016,68.48571428571428,0.05714285714285714,25.914285714285715,58.6,4.085714285714285,13.571428571428571,12.571428571428571,18.514285714285716,13.285714285714286,25.571428571428573,13.17142857142857,9.2,5.742857142857143,4.114285714285714,18.34285714285714,6.6571428571428575,0.6285714285714286,0.37142857142857144,35
Oral Roberts,2016,74.34482758620689,0.034482758620689655,26.137931034482758,57.758620689655174,6.068965517241379,15.96551724137931,16.0,21.137931034482758,9.551724137931034,24.620689655172413,11.793103448275861,12.206896551724139,5.0344827586206895,4.241379310344827,18.724137931034484,-3.2758620689655173,0.41379310344827586,0.5862068965517241,29
Oregon,2016,78.54545454545455,0.030303030303030304,27.303030303030305,58.878787878787875,7.0,19.96969696969697,16.939393939393938,23.696969696969695,11.757575757575758,24.0,13.636363636363637,11.363636363636363,7.606060606060606,5.818181818181818,18.03030303030303,9.151515151515152,0.8181818181818182,0.18181818181818182,33
Oregon St,2016,72.0,0.0,25.3,57.56666666666667,6.833333333333333,18.333333333333332,14.566666666666666,21.4,10.566666666666666,23.966666666666665,13.366666666666667,11.533333333333333,7.333333333333333,3.2666666666666666,20.233333333333334,1.4333333333333333,0.6,0.4,30
Pacific,2016,68.5,0.15384615384615385,23.807692307692307,55.34615384615385,6.576923076923077,20.423076923076923,14.307692307692308,21.26923076923077,10.038461538461538,24.923076923076923,12.153846153846153,13.692307692307692,4.076923076923077,2.4615384615384617,23.384615384615383,-5.923076923076923,0.23076923076923078,0.7692307692307693,26
Penn,2016,68.07407407407408,0.07407407407407407,24.40740740740741,56.925925925925924,7.037037037037037,23.074074074074073,12.222222222222221,18.185185185185187,9.962962962962964,25.37037037037037,13.444444444444445,13.333333333333334,5.074074074074074,2.5925925925925926,18.48148148148148,-4.037037037037037,0.37037037037037035,0.6296296296296297,27
Penn St,2016,65.84375,0.0625,22.875,56.21875,6.59375,20.78125,13.5,19.40625,10.40625,24.3125,10.0625,11.28125,5.1875,4.40625,20.21875,-3.78125,0.5,0.5,32
Pepperdine,2016,72.86666666666666,0.13333333333333333,25.8,57.63333333333333,4.933333333333334,14.533333333333333,16.333333333333332,23.933333333333334,10.9,25.5,13.933333333333334,11.2,5.733333333333333,2.7666666666666666,18.433333333333334,0.9,0.5666666666666667,0.43333333333333335,30
Pittsburgh,2016,75.7741935483871,0.06451612903225806,26.677419354838708,58.096774193548384,6.290322580645161,17.903225806451612,16.129032258064516,21.29032258064516,12.64516129032258,24.967741935483872,16.774193548387096,11.67741935483871,5.032258064516129,3.4516129032258065,17.483870967741936,7.064516129032258,0.6451612903225806,0.3548387096774194,31
Portland,2016,76.93548387096774,0.03225806451612903,26.870967741935484,62.74193548387097,8.870967741935484,24.419354838709676,14.32258064516129,19.677419354838708,11.580645161290322,23.483870967741936,12.935483870967742,12.193548387096774,6.32258064516129,3.967741935483871,21.806451612903224,-2.774193548387097,0.3548387096774194,0.6451612903225806,31
Portland St,2016,75.96551724137932,0.0,28.620689655172413,60.86206896551724,5.137931034482759,16.310344827586206,13.586206896551724,20.620689655172413,10.413793103448276,24.344827586206897,16.482758620689655,12.655172413793103,8.344827586206897,3.5517241379310347,19.06896551724138,-2.206896551724138,0.3793103448275862,0.6206896551724138,29
Prairie View,2016,60.41935483870968,0.0,21.193548387096776,55.70967741935484,4.096774193548387,15.064516129032258,13.935483870967742,20.322580645161292,11.451612903225806,20.70967741935484,8.67741935483871,15.0,7.709677419354839,2.7096774193548385,22.29032258064516,-10.612903225806452,0.22580645161290322,0.7741935483870968,31
Presbyterian,2016,64.82142857142857,0.03571428571428571,23.25,54.25,4.821428571428571,15.642857142857142,13.5,18.892857142857142,8.821428571428571,23.285714285714285,10.714285714285714,14.428571428571429,6.142857142857143,1.7857142857142858,19.035714285714285,-8.392857142857142,0.2857142857142857,0.7142857142857143,28
Princeton,2016,78.25925925925925,0.07407407407407407,27.22222222222222,58.629629629629626,9.444444444444445,24.444444444444443,14.37037037037037,20.185185185185187,9.62962962962963,26.51851851851852,14.666666666666666,11.481481481481481,7.111111111111111,3.5555555555555554,17.37037037037037,9.407407407407407,0.7777777777777778,0.2222222222222222,27
Providence,2016,73.96969696969697,0.09090909090909091,25.242424242424242,59.81818181818182,7.090909090909091,22.09090909090909,16.393939393939394,22.545454545454547,11.666666666666666,24.90909090909091,15.909090909090908,11.515151515151516,6.636363636363637,3.606060606060606,16.90909090909091,4.242424242424242,0.696969696969697,0.30303030303030304,33
Purdue,2016,77.73529411764706,0.029411764705882353,27.470588235294116,58.23529411764706,7.617647058823529,20.676470588235293,15.176470588235293,20.441176470588236,11.617647058823529,29.205882352941178,17.58823529411765,11.941176470588236,4.264705882352941,4.647058823529412,17.176470588235293,13.147058823529411,0.7647058823529411,0.23529411764705882,34
Quinnipiac,2016,65.63333333333334,0.1,23.266666666666666,63.266666666666666,7.633333333333334,22.4,11.466666666666667,17.733333333333334,16.6,26.8,12.566666666666666,15.3,4.866666666666666,4.7,20.433333333333334,-5.4,0.3,0.7,30
Radford,2016,71.55172413793103,0.20689655172413793,26.551724137931036,59.96551724137931,7.137931034482759,20.75862068965517,11.310344827586206,17.379310344827587,12.793103448275861,23.896551724137932,12.448275862068966,13.241379310344827,5.827586206896552,4.344827586206897,18.79310344827586,-1.7241379310344827,0.4827586206896552,0.5172413793103449,29
Rhode Island,2016,69.375,0.09375,24.4375,55.0625,6.65625,18.25,13.84375,20.6875,10.46875,24.46875,12.21875,11.53125,5.3125,4.96875,19.0,4.625,0.53125,0.46875,32
Rice,2016,75.56666666666666,0.03333333333333333,25.4,56.6,7.166666666666667,22.466666666666665,17.6,23.5,9.166666666666666,23.066666666666666,12.966666666666667,12.766666666666667,6.166666666666667,2.7,17.733333333333334,-6.1,0.3333333333333333,0.6666666666666666,30
Richmond,2016,76.5625,0.09375,27.8125,57.75,7.5,21.0625,13.4375,20.34375,7.84375,24.0625,16.59375,10.21875,6.5625,2.3125,19.0625,2.71875,0.5,0.5,32
Rider,2016,65.96969696969697,0.12121212121212122,23.303030303030305,54.60606060606061,6.181818181818182,19.575757575757574,13.181818181818182,19.333333333333332,10.0,25.454545454545453,12.606060606060606,12.787878787878787,5.7272727272727275,3.757575757575758,17.78787878787879,-1.393939393939394,0.3939393939393939,0.6060606060606061,33
Robert Morris,2016,65.0625,0.03125,23.15625,55.625,5.5625,20.15625,13.1875,19.78125,9.46875,23.0625,12.5,14.1875,8.28125,3.96875,17.28125,-5.78125,0.3125,0.6875,32
Rutgers,2016,67.54838709677419,0.0967741935483871,24.35483870967742,58.645161290322584,5.032258064516129,15.64516129032258,13.806451612903226,20.258064516129032,9.580645161290322,24.870967741935484,11.580645161290322,13.64516129032258,6.096774193548387,3.3548387096774195,17.258064516129032,-13.483870967741936,0.1935483870967742,0.8064516129032258,31
S Carolina St,2016,71.35483870967742,0.0,25.612903225806452,57.29032258064516,5.806451612903226,17.193548387096776,14.32258064516129,19.967741935483872,10.0,23.580645161290324,12.741935483870968,11.483870967741936,4.548387096774194,2.806451612903226,19.193548387096776,-1.6774193548387097,0.5483870967741935,0.45161290322580644,31
S Dakota St,2016,75.80645161290323,0.0,25.516129032258064,57.03225806451613,7.580645161290323,20.967741935483872,17.193548387096776,23.161290322580644,11.161290322580646,26.35483870967742,11.290322580645162,11.741935483870968,4.612903225806452,2.129032258064516,19.967741935483872,7.032258064516129,0.7741935483870968,0.22580645161290322,31
S Illinois,2016,73.75,0.0625,25.875,57.09375,6.625,19.3125,15.375,22.4375,11.15625,24.3125,11.53125,13.6875,7.25,1.96875,21.4375,4.09375,0.6875,0.3125,32
SC Upstate,2016,70.60714285714286,0.07142857142857142,26.0,58.892857142857146,6.928571428571429,19.464285714285715,11.678571428571429,18.25,12.25,24.428571428571427,14.464285714285714,13.892857142857142,4.464285714285714,2.9642857142857144,20.142857142857142,-9.392857142857142,0.25,0.75,28
SE Louisiana,2016,69.90322580645162,0.03225806451612903,24.806451612903224,55.516129032258064,7.129032258064516,19.548387096774192,13.161290322580646,20.580645161290324,10.225806451612904,23.903225806451612,13.903225806451612,15.096774193548388,6.161290322580645,2.6774193548387095,20.483870967741936,-6.064516129032258,0.3225806451612903,0.6774193548387096,31
SE Missouri St,2016,65.4074074074074,0.037037037037037035,23.48148148148148,58.888888888888886,5.0,17.37037037037037,13.444444444444445,21.037037037037038,11.37037037037037,24.25925925925926,11.814814814814815,14.25925925925926,7.185185185185185,1.5555555555555556,18.185185185185187,-12.62962962962963,0.1111111111111111,0.8888888888888888,27
SF Austin,2016,79.53571428571429,0.0,28.428571428571427,58.42857142857143,7.964285714285714,21.25,14.714285714285714,19.785714285714285,11.035714285714286,22.75,18.357142857142858,12.571428571428571,8.357142857142858,3.2857142857142856,20.928571428571427,15.285714285714286,0.8214285714285714,0.17857142857142858,28
SMU,2016,77.3,0.0,28.6,57.56666666666667,6.466666666666667,15.4,13.633333333333333,19.466666666666665,13.2,26.233333333333334,17.6,12.4,6.066666666666666,4.566666666666666,15.733333333333333,13.866666666666667,0.8333333333333334,0.16666666666666666,30
Sacred Heart,2016,73.9,0.06666666666666667,26.166666666666668,59.833333333333336,5.633333333333334,18.133333333333333,15.933333333333334,23.166666666666668,12.6,25.0,12.1,14.733333333333333,6.333333333333333,2.566666666666667,20.833333333333332,-3.966666666666667,0.4,0.6,30
Sam Houston St,2016,72.03448275862068,0.034482758620689655,24.82758620689655,58.37931034482759,7.724137931034483,22.517241379310345,14.655172413793103,21.379310344827587,10.793103448275861,25.0,15.827586206896552,11.517241379310345,5.344827586206897,1.5862068965517242,22.03448275862069,0.5862068965517241,0.5172413793103449,0.4827586206896552,29
Samford,2016,72.3225806451613,0.16129032258064516,24.870967741935484,55.096774193548384,5.258064516129032,16.322580645161292,17.322580645161292,24.193548387096776,10.096774193548388,23.419354838709676,12.290322580645162,13.709677419354838,6.741935483870968,3.2903225806451615,20.967741935483872,-1.4516129032258065,0.3870967741935484,0.6129032258064516,31
San Diego,2016,60.37931034482759,0.0,20.896551724137932,53.41379310344828,6.482758620689655,22.17241379310345,12.10344827586207,18.103448275862068,9.275862068965518,23.517241379310345,11.10344827586207,13.689655172413794,4.413793103448276,3.9310344827586206,21.551724137931036,-9.206896551724139,0.27586206896551724,0.7241379310344828,29
San Diego St,2016,67.84375,0.0625,22.71875,54.5625,5.875,18.25,16.53125,24.15625,11.71875,27.03125,10.625,12.53125,5.59375,5.4375,17.71875,7.375,0.71875,0.28125,32
San Francisco,2016,76.86206896551724,0.13793103448275862,26.551724137931036,60.86206896551724,7.689655172413793,21.96551724137931,16.06896551724138,23.75862068965517,12.724137931034482,26.20689655172414,12.275862068965518,12.758620689655173,5.310344827586207,2.8275862068965516,21.03448275862069,-2.2413793103448274,0.4827586206896552,0.5172413793103449,29
San Jose St,2016,67.03571428571429,0.03571428571428571,23.071428571428573,56.5,6.75,22.642857142857142,14.142857142857142,21.785714285714285,10.0,25.071428571428573,13.571428571428571,13.535714285714286,5.571428571428571,3.7857142857142856,22.571428571428573,-7.142857142857143,0.21428571428571427,0.7857142857142857,28
Santa Barbara,2016,70.96666666666667,0.03333333333333333,25.933333333333334,58.86666666666667,7.566666666666666,20.733333333333334,11.533333333333333,16.166666666666668,10.466666666666667,26.666666666666668,14.966666666666667,12.433333333333334,5.966666666666667,2.966666666666667,20.166666666666668,2.7666666666666666,0.5666666666666667,0.43333333333333335,30
Santa Clara,2016,67.0,0.16666666666666666,22.966666666666665,55.8,7.566666666666666,21.7,13.5,18.866666666666667,8.566666666666666,24.666666666666668,12.266666666666667,11.466666666666667,4.333333333333333,2.7666666666666666,20.1,-6.533333333333333,0.3333333333333333,0.6666666666666666,30
Savannah St,2016,60.793103448275865,0.034482758620689655,20.517241379310345,52.03448275862069,6.172413793103448,19.896551724137932,13.586206896551724,20.448275862068964,9.137931034482758,22.413793103448278,10.10344827586207,14.758620689655173,5.655172413793103,2.4827586206896552,20.103448275862068,-6.482758620689655,0.4827586206896552,0.5172413793103449,29
Seattle,2016,64.14285714285714,0.03571428571428571,22.642857142857142,54.0,6.071428571428571,17.178571428571427,12.785714285714286,19.142857142857142,11.214285714285714,24.642857142857142,12.535714285714286,15.392857142857142,5.75,1.6071428571428572,18.607142857142858,-4.428571428571429,0.42857142857142855,0.5714285714285714,28
Seton Hall,2016,74.84848484848484,0.030303030303030304,26.424242424242426,58.696969696969695,6.121212121212121,17.363636363636363,15.878787878787879,23.848484848484848,12.878787878787879,27.151515151515152,13.545454545454545,13.848484848484848,7.2727272727272725,4.666666666666667,18.666666666666668,7.0606060606060606,0.7575757575757576,0.24242424242424243,33
Siena,2016,78.15151515151516,0.15151515151515152,27.272727272727273,58.696969696969695,6.242424242424242,17.12121212121212,17.363636363636363,24.0,13.606060606060606,26.87878787878788,14.454545454545455,15.969696969696969,6.121212121212121,4.575757575757576,21.12121212121212,5.181818181818182,0.6363636363636364,0.36363636363636365,33
South Alabama,2016,68.29032258064517,0.16129032258064516,23.483870967741936,58.0,6.451612903225806,20.193548387096776,14.870967741935484,22.193548387096776,11.64516129032258,25.322580645161292,10.419354838709678,14.741935483870968,6.67741935483871,4.032258064516129,20.387096774193548,-6.161290322580645,0.3870967741935484,0.6129032258064516,31
South Carolina,2016,75.83870967741936,0.06451612903225806,25.580645161290324,59.903225806451616,6.258064516129032,17.64516129032258,18.419354838709676,26.806451612903224,14.161290322580646,26.612903225806452,13.161290322580646,13.838709677419354,6.709677419354839,4.225806451612903,20.258064516129032,6.419354838709677,0.7419354838709677,0.25806451612903225,31
South Dakota,2016,75.93333333333334,0.16666666666666666,28.266666666666666,60.9,6.433333333333334,17.666666666666668,12.966666666666667,18.333333333333332,8.833333333333334,23.833333333333332,15.133333333333333,11.933333333333334,6.5,3.466666666666667,20.8,-4.7,0.4,0.6,30
South Florida,2016,63.18181818181818,0.0,23.454545454545453,56.121212121212125,4.03030303030303,14.090909090909092,12.242424242424242,18.545454545454547,12.515151515151516,26.0,10.030303030303031,14.696969696969697,4.545454545454546,5.333333333333333,17.818181818181817,-8.090909090909092,0.24242424242424243,0.7575757575757576,33
Southern Miss,2016,63.77777777777778,0.14814814814814814,20.88888888888889,51.333333333333336,8.925925925925926,24.88888888888889,13.074074074074074,18.51851851851852,7.814814814814815,23.59259259259259,11.925925925925926,13.37037037037037,5.296296296296297,2.185185185185185,18.85185185185185,-6.925925925925926,0.25925925925925924,0.7407407407407407,27
Southern Univ,2016,71.2258064516129,0.0,25.161290322580644,57.70967741935484,5.870967741935484,17.032258064516128,15.03225806451613,22.322580645161292,10.161290322580646,25.258064516129032,10.32258064516129,11.32258064516129,7.354838709677419,3.3225806451612905,19.741935483870968,1.8709677419354838,0.6129032258064516,0.3870967741935484,31
Southern Utah,2016,69.10714285714286,0.07142857142857142,24.035714285714285,55.857142857142854,7.0,19.25,14.035714285714286,19.785714285714285,8.321428571428571,21.678571428571427,11.642857142857142,13.142857142857142,5.5,2.6785714285714284,20.964285714285715,-13.142857142857142,0.14285714285714285,0.8571428571428571,28
St Bonaventure,2016,77.8,0.06666666666666667,26.2,58.8,8.233333333333333,21.866666666666667,17.166666666666668,22.233333333333334,11.0,24.633333333333333,13.6,11.5,5.9,4.266666666666667,19.566666666666666,4.966666666666667,0.7333333333333333,0.26666666666666666,30
St Francis NY,2016,64.58064516129032,0.06451612903225806,21.93548387096774,55.70967741935484,7.258064516129032,23.93548387096774,13.451612903225806,20.129032258064516,12.064516129032258,24.741935483870968,11.387096774193548,13.67741935483871,5.806451612903226,4.935483870967742,18.612903225806452,-2.0,0.45161290322580644,0.5483870967741935,31
St Francis PA,2016,69.20689655172414,0.06896551724137931,23.517241379310345,56.10344827586207,7.137931034482759,19.93103448275862,15.03448275862069,21.586206896551722,11.310344827586206,24.551724137931036,11.655172413793103,12.482758620689655,4.379310344827586,3.0344827586206895,17.03448275862069,-3.5172413793103448,0.41379310344827586,0.5862068965517241,29
St John's,2016,66.90322580645162,0.0,23.29032258064516,58.25806451612903,6.32258064516129,19.774193548387096,14.0,22.161290322580644,10.870967741935484,24.903225806451612,12.806451612903226,15.290322580645162,6.290322580645161,5.580645161290323,21.419354838709676,-9.838709677419354,0.22580645161290322,0.7741935483870968,31
St Joseph's PA,2016,77.58823529411765,0.029411764705882353,27.235294117647058,59.94117647058823,7.0,21.41176470588235,16.11764705882353,22.61764705882353,10.147058823529411,28.441176470588236,15.117647058823529,10.117647058823529,5.147058823529412,3.3823529411764706,16.029411764705884,7.676470588235294,0.7941176470588235,0.20588235294117646,34
St Louis,2016,65.8125,0.0625,22.625,53.9375,6.21875,18.96875,14.34375,20.40625,7.1875,25.46875,13.3125,13.625,5.46875,2.0625,20.1875,-6.21875,0.34375,0.65625,32
St Mary's CA,2016,74.74193548387096,0.0,27.387096774193548,53.70967741935484,8.741935483870968,20.903225806451612,11.225806451612904,16.096774193548388,8.870967741935484,26.06451612903226,16.677419354838708,9.548387096774194,4.870967741935484,3.4516129032258065,15.612903225806452,13.612903225806452,0.8387096774193549,0.16129032258064516,31
St Peter's,2016,65.53333333333333,0.06666666666666667,23.333333333333332,55.333333333333336,6.1,18.666666666666668,12.766666666666667,19.4,10.733333333333333,26.1,11.9,13.066666666666666,5.566666666666666,2.8333333333333335,17.6,-0.7,0.4666666666666667,0.5333333333333333,30
Stanford,2016,69.13793103448276,0.06896551724137931,23.24137931034483,54.89655172413793,5.655172413793103,17.79310344827586,17.0,24.862068965517242,10.89655172413793,22.724137931034484,11.517241379310345,11.827586206896552,6.689655172413793,2.9655172413793105,20.275862068965516,-2.3448275862068964,0.4827586206896552,0.5172413793103449,29
Stetson,2016,77.9,0.2,27.433333333333334,61.5,8.066666666666666,22.333333333333332,14.966666666666667,20.766666666666666,9.4,24.9,13.9,12.433333333333334,5.666666666666667,2.1333333333333333,18.266666666666666,-6.433333333333334,0.26666666666666666,0.7333333333333333,30
Stony Brook,2016,75.46666666666667,0.03333333333333333,28.1,58.93333333333333,6.466666666666667,17.233333333333334,12.8,19.133333333333333,11.833333333333334,26.5,16.3,11.666666666666666,5.9,4.6,16.233333333333334,10.266666666666667,0.8,0.2,30
Syracuse,2016,70.21875,0.09375,23.9375,56.125,8.75,24.25,13.59375,19.90625,11.8125,23.71875,14.0625,12.125,8.09375,4.0625,16.5625,4.5,0.59375,0.40625,32
TAM C. Christi,2016,72.8,0.0,25.133333333333333,57.53333333333333,6.4,18.9,16.133333333333333,21.766666666666666,11.066666666666666,23.266666666666666,12.5,12.4,9.366666666666667,4.5,21.166666666666668,3.1333333333333333,0.7666666666666667,0.23333333333333334,30
TCU,2016,66.93939393939394,0.0,22.242424242424242,54.84848484848485,5.666666666666667,16.90909090909091,16.78787878787879,25.03030303030303,10.757575757575758,22.96969696969697,11.575757575757576,14.484848484848484,6.454545454545454,3.8181818181818183,20.515151515151516,-4.545454545454546,0.36363636363636365,0.6363636363636364,33
TN Martin,2016,70.74193548387096,0.0967741935483871,24.451612903225808,56.0,7.483870967741935,22.06451612903226,14.35483870967742,20.06451612903226,10.419354838709678,25.483870967741936,11.548387096774194,12.483870967741936,5.290322580645161,1.8387096774193548,18.032258064516128,-0.9032258064516129,0.5483870967741935,0.45161290322580644,31
TX Southern,2016,72.8125,0.0,25.59375,55.875,6.84375,20.0625,14.78125,23.5,12.34375,25.40625,14.3125,13.3125,4.46875,2.9375,15.09375,2.65625,0.5625,0.4375,32
Temple,2016,68.65625,0.125,24.75,61.15625,7.84375,23.09375,11.3125,16.53125,11.1875,25.5625,13.53125,9.15625,5.34375,3.125,16.125,1.21875,0.65625,0.34375,32
Tennessee,2016,75.11764705882354,0.0,26.176470588235293,62.23529411764706,7.382352941176471,22.558823529411764,15.382352941176471,21.205882352941178,12.588235294117647,25.41176470588235,13.470588235294118,11.176470588235293,5.294117647058823,4.588235294117647,19.470588235294116,-0.058823529411764705,0.4411764705882353,0.5588235294117647,34
Tennessee St,2016,73.25,0.07142857142857142,25.678571428571427,56.035714285714285,5.5,16.392857142857142,16.392857142857142,23.428571428571427,10.964285714285714,25.357142857142858,10.321428571428571,13.285714285714286,7.678571428571429,3.5357142857142856,20.892857142857142,3.7857142857142856,0.6428571428571429,0.35714285714285715,28
Tennessee Tech,2016,77.0,0.03571428571428571,24.964285714285715,55.75,8.535714285714286,23.75,18.535714285714285,24.821428571428573,9.464285714285714,26.464285714285715,13.785714285714286,12.642857142857142,5.107142857142857,3.6785714285714284,19.25,1.0357142857142858,0.6071428571428571,0.39285714285714285,28
Texas,2016,71.34375,0.0625,24.65625,57.125,6.96875,20.5625,15.0625,22.65625,11.0,23.53125,11.46875,10.375,5.15625,4.375,20.75,3.28125,0.625,0.375,32
Texas A&M,2016,75.91176470588235,0.058823529411764705,26.647058823529413,59.294117647058826,7.676470588235294,21.91176470588235,14.941176470588236,22.205882352941178,12.823529411764707,26.058823529411764,16.88235294117647,11.794117647058824,6.911764705882353,3.764705882352941,18.08823529411765,10.382352941176471,0.7647058823529411,0.23529411764705882,34
Texas St,2016,64.48275862068965,0.06896551724137931,23.0,54.3448275862069,4.655172413793103,14.482758620689655,13.827586206896552,20.482758620689655,10.413793103448276,22.93103448275862,11.620689655172415,11.620689655172415,6.0,2.9310344827586206,18.310344827586206,-1.0689655172413792,0.4482758620689655,0.5517241379310345,29
