,T1,T2,Season,1Seed-2Seed,ScoreAvgDiff,NumotAvgDiff,FgmAvgDiff,FgaAvgDiff,Fgm3AvgDiff,Fga3AvgDiff,FtmAvgDiff,FtaAvgDiff,OrAvgDiff,DrAvgDiff,AstAvgDiff,ToAvgDiff,StlAvgDiff,BlkAvgDiff,PfAvgDiff,ScorediffAvgDiff,WinAvgDiff
3126,1378,1235,2012,4,-14.375,0.0625,-3.6875,-6.65625,-4.28125,-8.59375,-2.71875,-4.75,-0.46875,-2.5625,-2.96875,1.15625,-0.3125,0.75,-0.6875,-4.96875,-0.09375
3127,1325,1235,2012,5,-2.9753787899999935,0.03030303,-0.511363639999999,1.6846590899999967,-1.6325757579999998,-1.6477272700000007,-0.32007575999999993,-0.5284090900000002,1.8532196999999986,-4.329545450000001,-1.6543560599999996,0.6808712099999994,3.579545455,-0.11553030300000033,3.6950757600000017,1.0767045450000001,0.100378788
3128,1125,1235,2012,6,8.20643939,0.060606060999999996,3.0340909099999998,2.59375,-0.05681818200000066,-0.25378788000000085,2.1950757600000017,1.2897727299999993,0.6714015199999999,-1.0871212099999994,2.7395833299999985,-0.3191287900000006,1.4886363639999995,-0.5700757580000002,2.2102272700000007,7.410037880000001,0.100378788
3129,1178,1235,2012,7,-2.3087121199999956,0.03030303,-0.5719696999999968,-0.7395833300000021,-4.420454545,-8.31439394,3.2556818199999995,2.6231060600000013,0.8835227299999993,-4.299242419999999,-2.0179924200000006,0.22632575999999993,1.428030303,1.6723484849999997,3.2102272700000007,-3.529356061,-0.081439394
3130,1249,1235,2012,8,-0.5625,0.03125,0.5,3.6875,-4.625,-10.5625,3.0625,2.90625,3.125,-0.625,-2.15625,-0.40625,2.0,1.5625,1.46875,0.28125,-0.03125
3131,1436,1235,2012,8,-5.952205879999994,0.088235294,-1.4044117599999986,-2.435661760000002,-3.4632352939999995,-7.72794118,0.31985294000000053,-1.3786764699999985,0.21507352999999974,-1.5808823499999995,-1.3290441200000007,-0.1783088199999998,0.36029411799999966,-0.4301470590000003,1.261029409999999,0.26654411799999966,-0.011029412000000072
3132,1246,1235,2012,-7,3.488970589999994,0.0,2.448529409999999,1.18198529,-3.1397058820000003,-7.93382353,1.7316176500000005,1.1801470599999995,1.65625,0.7426470599999995,-1.3584558799999993,-1.1783088199999998,0.44852941200000007,5.981617647,-1.5036764700000003,11.207720590000001,0.2536764709999999
3133,1181,1235,2012,-6,4.327651520000003,0.060606060999999996,0.8825757600000017,0.8664772699999972,-0.753787878999999,-1.76893939,3.316287880000001,4.04734848,1.0653409099999998,-1.2083333299999985,-2.1392045500000005,-0.3494318199999995,0.36742424200000023,1.2178030299999998,2.1193181800000005,2.5918560609999997,0.130681818
3134,1124,1235,2012,-5,1.0852272700000043,0.03030303,1.2159090900000002,0.59375,-2.147727272999999,-5.526515150000002,0.8011363599999992,-1.0132575800000012,1.2774621199999991,-1.9659090900000002,0.13352272999999926,1.3172348500000002,1.7613636360000005,1.8238636360000005,1.573863639999999,2.53125,0.100378788
3135,1231,1235,2012,-4,4.085227270000004,0.0,1.094696970000001,-2.103219700000004,-2.4810606060000007,-8.61742424,4.376893939999999,3.4109848499999984,-0.055871209999999394,-1.7537878800000009,-1.1695075799999994,0.22632575999999993,0.549242424,0.5511363639999995,1.5132575800000012,5.258522729999999,0.07007575799999999
3136,1455,1235,2012,-3,3.715725809999995,0.129032258,2.5120967699999994,1.6260080599999966,-1.875,-4.471774190000001,0.5665322600000007,-1.3407258099999986,0.05947581000000035,1.0927419399999998,-0.04536290000000065,-0.43447581000000035,0.125,1.1552419349999998,0.9697580600000002,7.692540320000001,0.151209677
3137,1424,1235,2012,-2,2.75,0.15625,1.84375,2.59375,-0.5625,-1.0625,-0.375,-0.6875,0.46875,0.375,2.96875,1.1875,2.25,2.0625,1.3125,3.125,0.0625
3138,1323,1235,2012,-1,-6.702651520000003,0.12121212099999999,-1.9659090900000002,-2.345643940000002,-2.450757576,-3.85984848,-0.32007575999999993,-1.3162878800000009,-0.5710227299999993,-2.1174242399999983,-0.10890151999999986,-2.5009469699999993,-0.6931818180000002,0.6117424239999996,-2.30492424,-1.4990530299999998,-0.02083333300000001
3139,1393,1163,2012,-8,5.727272729999996,-0.060606060999999996,2.21212122,3.333333330000002,1.0,2.2121212199999967,0.3030303000000014,-0.3939393899999999,0.39393939999999894,-2.9090909099999998,2.2121212099999994,-2.0,3.7878787880000004,0.18181818200000066,0.7272727299999993,9.454545453000001,0.333333333
3140,1326,1163,2012,-7,5.9162210299999884,-0.090909091,2.224598929999999,1.2388591800000057,-0.5409982179999995,-1.4206773600000027,2.0080213900000015,1.8752228200000012,-0.4509803899999998,-0.45632798999999835,1.3645276299999995,-0.9278074900000011,1.3877005350000005,-3.9090909089999997,1.6648841400000016,10.978609623,0.18805704099999998
3141,1199,1163,2012,-6,1.4848484799999966,0.030303029999999995,-0.09090909000000025,-0.7272727299999957,0.7575757580000015,1.1212121199999956,0.9090909100000015,0.1515151500000016,-0.6666666600000006,-0.48484849000000096,-1.3939394000000007,3.72727272,1.7878787880000013,-0.9696969700000002,4.363636370000002,2.696969697,0.121212121
3142,1458,1163,2012,-5,-4.969696970000008,-0.03030303,-3.242424240000002,-3.666666669999998,2.2121212120000013,4.787878789999997,-0.6969696999999986,-3.0,-2.636363633,-1.4242424299999996,-1.9393939400000004,-3.575757580000001,-0.6060606059999998,-3.4242424239999996,-0.1818181800000005,6.272727273,0.121212121
3143,1435,1163,2012,-4,4.063279859999994,-0.0026737969999999917,-0.6577540100000014,-2.0846702300000004,3.253119430000001,5.902852049999996,2.125668450000001,2.051693410000002,-1.9215686200000004,-1.3975044600000004,-0.7531194299999999,0.6310160399999987,0.12299465300000101,-2.9090909089999997,1.6354723699999987,3.2139037440000005,0.09982174700000002
3144,1153,1163,2012,-3,-0.3484848500000055,0.026737968,-0.3048128299999995,3.7976827100000037,1.7531194300000008,4.549910879999995,-1.4919786099999985,-1.7130124799999997,1.1666666699999997,-2.8092691700000003,-0.6354723700000005,-1.9572192600000005,2.299465241,-2.320855615,0.7531194299999999,2.596256685,0.09982174700000002
3145,1211,1163,2012,-2,5.119257089999991,-0.058651025999999995,-0.4281524900000022,-3.169110459999999,0.9931573800000004,0.6969696999999968,4.982404689999999,5.531769310000001,-1.3655913900000005,0.6461387999999992,0.13587487000000031,0.8093841599999987,0.9882697949999999,-3.6187683279999994,0.767350930000001,6.046920823,0.200391007
3146,1243,1163,2012,-1,2.5708699899999914,0.00586510300000001,-0.5249266800000001,0.25024438000000515,0.3157380250000008,0.3743890499999978,3.304985330000001,4.822091890000003,1.89247312,-2.4828934599999997,0.8455522900000005,1.9384164199999994,0.343108505,-2.1026392959999995,5.735092869999999,2.9824046920000002,0.07135874899999994
3147,1379,1163,2012,0,1.8934506299999896,0.134897361,-1.6539589400000025,2.024437930000005,0.767350929,1.051808409999996,4.43401759,4.047898340000003,1.37634409,-3.0635386200000028,-2.8641251299999997,-1.7390029400000007,0.05278592400000104,-3.9736070379999995,4.799609,-0.21114369499999963,0.1358748780000001
3148,1452,1163,2012,1,2.7765151499999945,0.127840909,0.323863639999999,2.4024621200000027,-0.05018939399999933,1.3844696999999968,2.1789772700000007,2.9763257600000017,2.6666666699999997,-2.14015152,0.9876893899999999,0.32954544999999946,0.6818181820000007,-4.346590909,2.41856061,0.7414772730000001,-0.012310606000000002
3149,1400,1163,2012,2,4.212121209999992,-0.03030303,-0.6363636300000017,0.7878787900000006,0.36363636400000043,1.303030309999997,5.121212119999999,5.1818181800000005,1.0909090900000002,-2.757575759999998,-1.242424250000001,0.0303030299999989,1.0,-3.272727272999999,5.12121213,1.5151515150000003,0.0
3150,1217,1163,2012,3,-3.7795193299999994,-0.056426331999999996,-3.3291536000000015,-8.430512019999995,0.3991640539999999,0.007314529999995045,2.4796238200000005,1.0334378300000004,-3.7816091920000012,-1.13584118,-0.7095088900000004,-0.028213170000000787,0.04388714800000049,-2.495297806,0.7784744000000003,5.307210033,0.25600835999999993
3151,1285,1163,2012,4,2.3928944599999937,-0.056426331999999996,-0.5360501500000012,-2.8098223599999983,1.0198537090000004,0.45559038999999757,2.445141060000001,1.8610240400000002,-3.5747126399999996,-1.3772204899999991,0.22152559999999966,-0.13166145000000107,1.2852664580000006,-3.150470219,4.157784750000001,4.3072100319999995,0.187042842
3152,1382,1163,2012,5,1.8289344999999884,0.00586510300000001,-1.2668621699999996,-3.298142719999994,-0.006842619999999577,-0.4965786900000033,4.369501460000002,3.2414467300000034,-0.9462365600000009,-1.2248289399999983,0.20039099999999976,1.6480938399999996,-0.1085043989999992,-2.715542522,4.18670577,0.9501466279999997,0.039100684
3153,1259,1163,2012,6,-1.2547348500000055,-0.090909091,-2.363636360000001,-2.0975378799999973,-0.39393939399999933,-1.6155303000000032,3.8664772700000007,3.8825757600000017,0.9479166699999997,-3.45265152,-1.60606061,0.9232954499999995,1.9630681820000007,-2.5653409089999997,4.48106061,-0.9460227269999999,0.143939394
3154,1421,1163,2012,7,9.68484848,-0.057575758,0.40303030999999834,-0.8787878799999973,1.006060606000001,2.0969696999999954,7.872727270000002,7.457575760000001,-1.7333333300000007,-2.781818189999999,1.6939393900000006,0.9545454499999995,2.2484848490000005,-4.675757576,3.53939394,1.4727272730000003,0.09393939399999995
3155,1314,1163,2012,-8,13.122103389999992,-0.090909091,4.636363639999999,9.238859179999999,-0.3351158649999997,-1.3912655900000033,4.184491980000001,5.551693410000002,3.343137259999999,3.8672014200000007,3.8351158599999984,-0.7807486700000013,1.0053475940000007,-1.3208556150000001,0.40017826000000056,10.390374333,0.24688056999999997
3156,1242,1163,2012,-7,6.181818179999993,-0.060606060999999996,1.3030303100000005,-0.9393939399999951,0.6060606060000007,0.4545454599999985,2.9696969699999993,3.3030303100000005,-1.2121212100000012,0.27272727000000074,2.0,0.7272727200000002,1.575757576,-1.2727272729999992,3.242424249999999,8.363636363000001,0.212121212
3157,1207,1163,2012,-6,-0.4151515200000091,0.042424242,-1.1303030300000003,-3.0121212099999966,0.07272727300000081,-0.36969697000000323,1.7727272700000007,1.5909090900000002,-1.0333333299999996,-0.4818181899999985,-0.10606061000000011,0.05454544999999911,0.4151515149999998,-2.042424242,3.4393939399999987,4.606060605999999,0.12727272699999992
3158,1276,1163,2012,-5,-2.0984848500000055,0.0028409090000000026,-1.488636360000001,-3.7850378799999973,2.7310606060000007,6.728219699999997,-1.8522727299999993,-4.179924239999998,-3.8333333300000003,-3.42140152,-0.8560606100000001,-1.6079545500000005,-0.8494318179999993,-4.815340909,1.35606061,-0.2272727269999999,0.112689394
3159,1396,1163,2012,-4,7.183773209999998,0.07038123200000002,1.9266862200000006,1.9921798600000002,1.8963831870000005,1.8260019599999957,1.4340175900000016,0.46725318000000016,-1.8172043000000002,-0.9990224900000015,2.0068426200000005,-0.029325520000000438,1.4076246340000012,-2.7478005859999994,3.283479960000001,1.4017595309999997,0.16813294199999995
3160,1361,1163,2012,-3,1.280547409999997,0.03812316700000001,-0.17008797000000087,-0.23362659000000008,0.1867057670000012,0.24535679999999616,1.4340175900000016,0.9188660800000008,-1.8494623600000004,0.5816226700000016,-1.2834799599999993,0.1642228699999997,-0.39882697899999986,-4.586510263999999,1.7673509299999992,1.1436950150000005,0.16813294199999995
3161,1388,1163,2012,-2,4.951515149999992,-0.057575758,0.10303030999999763,-1.612121209999998,1.8060606060000008,4.596969699999995,2.9393939400000004,2.2575757600000017,-0.9000000000000004,-0.7484848500000005,1.7939393900000002,-0.8121212199999999,0.9818181820000005,-3.9757575759999995,1.53939394,6.206060603,0.227272727
3162,1166,1163,2012,-1,11.181818179999993,-0.03030303,2.666666669999998,-0.8181818199999995,2.7878787880000013,2.9696969699999975,3.0606060600000013,2.333333340000003,-2.818181815000001,1.1212121199999991,4.3030303,-0.2727272799999998,-1.030303029999999,-4.606060606,2.6666666700000015,5.757575753,0.242424242
3163,1104,1163,2012,0,-3.9109848500000055,-0.028409090999999997,-1.738636360000001,-3.5662878799999973,-1.3626893939999993,-2.146780300000003,0.9289772700000007,-0.1486742399999983,-1.5208333300000003,-1.1401515199999999,-1.32481061,0.39204544999999946,1.4943181820000007,-2.7528409089999997,4.01231061,2.085227273,0.050189394
3164,1345,1163,2012,1,3.333333329999988,-0.090909091,0.18181818999999777,2.060606060000005,2.818181818000002,5.484848489999997,0.1515151500000016,0.5151515200000034,-1.0606060599999996,-3.757575759999998,0.09090908999999847,-3.8787878829999993,0.7272727270000008,-3.666666667,3.3939394000000007,1.4545454550000008,0.03030303000000001
3165,1301,1163,2012,2,4.533868089999999,-0.061497326,1.31283423,1.7682709400000007,-0.040998217999999476,-1.2442067700000035,1.94919786,1.4928698800000006,-0.1862745100000005,-0.4857397600000013,2.3645276299999995,0.27807486000000026,1.0935828880000011,-2.85026738,2.6354723699999987,0.625668449,0.04099821800000003
3166,1143,1163,2012,3,2.8181818199999924,-0.090909091,1.0606060599999978,-0.7272727299999957,-0.7575757579999989,-3.696969690000003,1.4545454500000012,-0.2424242399999983,-2.363636360000001,-0.6060606100000001,2.4545454500000012,-0.30303031000000047,-1.030303029999999,-3.7575757569999997,0.0,5.151515151999999,0.121212121
3167,1378,1163,2012,3,-10.035984850000006,-0.028409090999999997,-4.176136360000001,-7.128787879999997,-0.8001893939999993,-1.5217803000000032,-0.8835227299999993,-2.5549242399999983,-1.9583333300000003,-2.20265152,-1.98106061,1.1420454499999995,-0.25568181799999934,-3.3465909089999997,0.9810606100000001,-3.227272727,-0.012310606000000002
3168,1325,1163,2012,4,1.363636360000001,-0.060606060999999996,-1.0,1.2121212099999994,1.848484848000001,5.424242429999996,1.5151515100000008,1.6666666700000015,0.36363636999999827,-3.969696970000001,-0.6666666699999997,0.6666666599999989,3.6363636370000005,-4.212121212,5.363636370000002,2.8181818180000002,0.181818182
3169,1125,1163,2012,5,12.545454539999994,-0.03030303,2.5454545499999988,2.1212121200000027,3.424242424,6.818181819999996,4.0303030300000025,3.484848490000001,-0.8181818100000005,-0.7272727299999993,3.7272727199999984,-0.33333334000000114,1.5454545460000002,-4.666666666999999,3.878787880000001,9.151515153000002,0.181818182
3170,1178,1163,2012,6,2.030303029999999,-0.060606060999999996,-1.0606060599999978,-1.2121212099999994,-0.9393939389999995,-1.2424242400000036,5.09090909,4.818181820000003,-0.6060606000000011,-3.9393939399999987,-1.0303030300000007,0.2121212099999994,1.4848484850000006,-2.424242424,4.878787880000001,-1.787878788,0.0
3171,1249,1163,2012,7,3.7765151499999945,-0.059659091,0.011363639999999009,3.2149621200000027,-1.1439393939999993,-3.490530300000003,4.897727270000001,5.101325760000002,1.6354166699999997,-0.26515151999999986,-1.16856061,-0.42045455000000054,2.0568181820000007,-2.5340909089999997,3.13731061,2.022727273,0.050189394
3172,1436,1163,2012,7,-1.6131907299999995,-0.0026737969999999917,-1.8930481199999996,-2.9081996399999994,0.017825312000001148,-0.6559714800000034,2.1550802100000013,0.8163992900000032,-1.2745098000000006,-1.2210338699999994,-0.34135473000000083,-0.19251337000000035,0.4171123000000003,-4.526737968,2.929590019999999,2.0080213909999998,0.07040998199999993
3173,1246,1163,2012,-8,7.827985739999988,-0.090909091,1.959893049999998,0.7094474100000028,0.34135472400000033,-0.8618538300000029,3.566844920000001,3.375222820000001,0.16666666999999968,1.1024955399999996,-0.3707664899999994,-1.1925133700000004,0.5053475940000007,1.8850267380000005,0.16488413999999985,12.949197863000002,0.3351158649999999
3174,1181,1163,2012,-7,8.666666669999998,-0.03030303,0.3939394000000007,0.3939393899999999,2.7272727270000017,5.303030309999997,5.151515150000002,6.242424240000002,-0.42424242000000056,-0.8484848499999984,-1.1515151600000006,-0.36363637000000004,0.4242424240000009,-2.878787879,3.7878787900000006,4.333333334,0.212121212
3175,1124,1163,2012,-6,5.424242419999999,-0.060606060999999996,0.7272727299999993,0.1212121200000027,1.3333333330000015,1.5454545499999952,2.63636363,1.1818181800000005,-0.21212121000000117,-1.60606061,1.1212121199999991,1.3030302999999996,1.8181818180000011,-2.272727272999999,3.242424249999999,4.272727273,0.181818182
3176,1231,1163,2012,-5,8.424242419999999,-0.090909091,0.6060606100000001,-2.575757580000001,1.0,-1.5454545400000033,6.212121209999999,5.60606061,-1.5454545399999997,-1.3939394000000007,-0.18181818999999955,0.2121212099999994,0.6060606060000007,-3.545454545,3.1818181900000013,7.000000002999999,0.151515152
3177,1455,1163,2012,-4,8.05474095999999,0.03812316700000001,2.0234604099999984,1.1534701799999993,1.6060606060000007,2.6001955099999954,2.4017595300000014,0.8543499500000031,-1.43010752,1.45259042,0.9423264899999992,-0.4486803600000009,0.18181818200000066,-2.941348974,2.6383186700000003,9.434017593,0.23264907099999999
3178,1424,1163,2012,-3,7.0890151499999945,0.065340909,1.355113639999999,2.1212121200000027,2.9185606060000007,6.009469699999997,1.4602272700000007,1.5075757600000017,-1.0208333300000003,0.7348484800000001,3.95643939,1.1732954499999995,2.3068181820000007,-2.0340909089999997,2.98106061,4.866477273,0.143939394
3179,1323,1163,2012,-2,-2.363636370000009,0.030303029999999995,-2.4545454500000012,-2.8181818199999995,1.0303030300000007,3.2121212199999967,1.5151515100000008,0.8787878800000009,-2.0606060599999996,-1.7575757599999982,0.87878787,-2.51515152,-0.6363636359999996,-3.484848485,-0.63636363,0.24242424300000032,0.06060606099999999
3180,1235,1163,2012,-1,4.3390151499999945,-0.090909091,-0.488636360000001,-0.4725378799999973,3.4810606060000007,7.071969699999997,1.8352272700000007,2.1950757600000017,-1.4895833300000003,0.35984848000000014,0.9876893899999999,-0.014204550000000538,0.05681818200000066,-4.096590909,1.66856061,1.741477273,0.081439394
3181,1393,1462,2012,-9,3.7878787900000077,-0.060606060999999996,2.454545460000002,3.727272730000003,1.5151515149999994,4.5454545500000005,-2.636363639999999,-3.7878787900000006,1.878787879999999,-2.969696970000001,2.4242424299999996,-2.1818181799999987,3.5151515149999994,3.333333333,-3.7272727299999993,10.848484847,0.303030303
3182,1326,1462,2012,-8,3.9768270900000005,-0.090909091,2.467023170000001,1.6327985800000064,-0.025846703000000026,0.9126559700000012,-0.931372549999999,-1.5187165799999995,1.0338680900000004,-0.5169340499999997,1.5766488499999998,-1.1096256699999998,1.1149732619999995,-0.7575757580000002,-2.789661319999997,12.372549016999999,0.15775401099999997
3183,1199,1462,2012,-7,-0.4545454599999914,0.030303029999999995,0.1515151500000016,-0.333333329999995,1.272727273000001,3.4545454499999995,-2.030303029999999,-3.242424249999999,0.8181818199999995,-0.5454545500000023,-1.1818181800000005,3.5454545400000015,1.5151515150000003,2.1818181809999992,-0.0909090899999967,4.090909091,0.090909091
3184,1458,1462,2012,-6,-6.909090909999996,-0.03030303,-3.0,-3.272727269999997,2.727272727000001,7.121212120000001,-3.636363639999999,-6.393939400000001,-1.151515153,-1.484848490000001,-1.7272727200000002,-3.75757576,-0.8787878790000008,-0.2727272730000001,-4.636363639999999,7.666666666999999,0.090909091
3185,1435,1462,2012,-5,2.1238859200000064,-0.0026737969999999917,-0.4153297699999996,-1.6907308299999997,3.7682709450000003,8.23618538,-0.8137254899999995,-1.3422459899999986,-0.43672014000000026,-1.4581105200000017,-0.5409982099999997,0.44919785999999995,-0.14973261999999998,0.2424242419999998,-2.81907309,4.607843138,0.06951871700000001
3186,1153,1462,2012,-4,-2.2878787899999935,0.026737968,-0.062388589999997635,4.191622110000004,2.2682709450000003,6.883244209999999,-4.431372549999999,-5.10695188,2.65151515,-2.8698752300000017,-0.42335115000000023,-2.139037439999999,2.026737967999999,0.8306595359999993,-3.7014260299999986,3.990196079,0.06951871700000001
3187,1211,1462,2012,-3,3.1798631500000027,-0.058651025999999995,-0.18572825000000037,-2.775171059999998,1.5083088949999999,3.0303030300000007,2.0430107499999988,2.1378299100000007,0.11925708999999962,0.5855327399999979,0.34799609000000054,0.62756598,0.7155425219999989,-0.4672531769999999,-3.6871945299999975,7.440860216999999,0.170087977
3188,1243,1462,2012,-2,0.6314760500000034,0.00586510300000001,-0.28250243999999824,0.6441837800000059,0.8308895400000003,2.7077223800000016,0.3655913900000005,1.4281524900000022,3.3773216,-2.543499520000001,1.0576735100000008,1.7565982400000006,0.07038123199999902,1.048875855,1.2805474100000005,4.376344086,0.041055718999999935
3189,1379,1462,2012,-1,-0.045943309999998405,0.134897361,-1.4115347000000007,2.4183773300000055,1.2825024439999995,3.38514174,1.4946236499999994,0.6539589400000025,2.86119257,-3.124144680000004,-2.6520039099999995,-1.9208211199999994,-0.21994134899999995,-0.822091887,0.3450635400000017,1.1827956990000001,0.10557184800000008
3190,1452,1462,2012,0,0.8371212100000065,0.127840909,0.5662878800000009,2.7964015200000034,0.4649621210000001,3.7178030300000007,-0.7604166699999997,-0.417613639999999,4.15151515,-2.200757580000001,1.19981061,0.14772727000000074,0.40909090899999967,-1.1950757580000002,-2.0359848499999984,2.135416667,-0.04261363600000001
3191,1400,1462,2012,1,2.2727272700000043,-0.03030303,-0.3939393899999999,1.1818181900000013,0.8787878789999999,3.636363640000001,2.1818181799999987,1.7878787799999998,2.5757575700000004,-2.8181818199999995,-1.0303030300000007,-0.15151514999999982,0.727272726999999,-0.12121212199999976,0.6666666700000015,2.909090909,-0.03030303000000001
3192,1217,1462,2012,2,-5.718913269999987,-0.056426331999999996,-3.0867293599999996,-8.036572619999994,0.9143155689999993,2.340647859999999,-0.45977011999999995,-2.3605015700000003,-2.296760712000001,-1.1964472400000012,-0.49738767000000017,-0.2100313499999995,-0.2288401250000005,0.6562173449999995,-3.676071059999998,6.701149426999999,0.22570532999999993
3193,1285,1462,2012,3,0.45350052000000574,-0.056426331999999996,-0.2936259099999994,-2.4158829599999976,1.5350052239999998,2.7889237200000014,-0.49425287999999945,-1.5329153600000005,-2.0898641599999994,-1.4378265500000005,0.4336468199999999,-0.3134796299999998,1.0125391849999996,0.0010449319999996654,-0.2967607099999974,5.701149425999999,0.15673981199999998
3194,1382,1462,2012,4,-0.11045943999999963,0.00586510300000001,-1.0244379299999977,-2.9042033199999935,0.5083088949999999,1.8367546400000005,1.4301075200000017,-0.15249266999999733,0.5386119199999992,-1.2854349999999997,0.41251222,1.4662756600000009,-0.3812316720000002,0.43597262899999967,-0.26783968999999885,2.3440860219999995,0.008797653999999988
3195,1259,1462,2012,5,-3.1941287899999935,-0.090909091,-2.121212119999999,-1.7035984799999966,0.12121212100000012,0.7178030300000007,0.9270833300000003,0.488636360000001,2.43276515,-3.513257580000001,-1.39393939,0.7414772700000007,1.6903409089999997,0.5861742419999998,0.026515150000001597,0.4479166669999999,0.11363636399999999
3196,1421,1462,2012,6,7.745454540000011,-0.057575758,0.6454545500000002,-0.4848484799999966,1.5212121210000005,4.430303029999999,4.933333330000002,4.06363636,-0.24848485000000053,-2.8424242500000005,1.9060606100000008,0.7727272700000007,1.9757575759999995,-1.5242424250000002,-0.9151515199999984,2.866666667,0.06363636399999995
3197,1314,1462,2012,-9,11.182709450000004,-0.090909091,4.878787880000001,9.63279858,0.18003564999999977,0.9420677400000006,1.2450980400000002,2.1577540100000014,4.827985739999999,3.8065953599999993,4.047237079999999,-0.96256685,0.7326203209999997,1.8306595359999993,-4.054367199999998,11.784313726999999,0.21657753999999996
3198,1242,1462,2012,-8,4.242424240000005,-0.060606060999999996,1.5454545500000023,-0.5454545399999944,1.1212121210000001,2.7878787900000024,0.0303030299999989,-0.09090909000000025,0.27272726999999897,0.2121212099999994,2.21212122,0.5454545400000015,1.303030302999999,1.8787878780000002,-1.2121212099999994,9.757575757,0.181818182
3199,1207,1462,2012,-7,-2.354545459999997,0.042424242,-0.8878787899999985,-2.618181809999996,0.5878787880000003,1.9636363600000006,-1.1666666699999997,-1.8030303100000005,0.45151515000000053,-0.5424242499999998,0.10606061000000011,-0.1272727299999996,0.1424242419999988,1.1090909089999994,-1.0151515199999999,5.999999999999998,0.09696969699999991
3200,1276,1462,2012,-6,-4.0378787899999935,0.0028409090000000026,-1.2462121199999991,-3.3910984799999966,3.246212121,9.06155303,-4.79166667,-7.573863639999999,-2.34848485,-3.482007580000001,-0.6439393899999999,-1.7897727299999993,-1.1221590910000003,-1.6638257580000002,-3.0984848499999984,1.1666666669999999,0.08238636399999999
3201,1396,1462,2012,-5,5.24437927000001,0.07038123200000002,2.1691104600000024,2.386119260000001,2.411534702,4.15933529,-1.5053763499999988,-2.9266862200000006,-0.3323558200000001,-1.0596285500000029,2.2189638400000007,-0.21114369999999916,1.1348973610000002,0.403714565,-1.1710654999999974,2.7956989249999995,0.13782991199999994
3202,1361,1462,2012,-4,-0.658846529999991,0.03812316700000001,0.07233627000000098,0.16031281000000064,0.7018572820000006,2.57869013,-1.5053763499999988,-2.47507332,-0.3646138800000003,0.5210166100000002,-1.071358739999999,-0.01759530999999903,-0.6715542520000009,-1.4349951130000003,-2.6871945299999993,2.5376344090000003,0.13782991199999994
3203,1388,1462,2012,-3,3.0121212100000037,-0.057575758,0.34545454999999947,-1.2181818099999973,2.3212121210000003,6.930303029999999,0.0,-1.136363639999999,0.5848484799999998,-0.8090909100000019,2.0060606100000005,-0.9939393999999986,0.7090909089999995,-0.824242425,-2.9151515199999984,7.599999996999999,0.196969697
3204,1166,1462,2012,-2,9.242424240000005,-0.03030303,2.9090909099999998,-0.4242424199999988,3.303030303000001,5.303030300000001,0.12121212000000092,-1.0606060599999978,-1.3333333350000007,1.0606060599999978,4.51515152,-0.4545454599999985,-1.303030303,-1.4545454549999999,-1.787878789999997,7.151515147,0.212121212
3205,1104,1462,2012,-1,-5.8503787899999935,-0.028409090999999997,-1.4962121199999991,-3.1723484799999966,-0.8475378789999999,0.18655303000000067,-2.0104166699999997,-3.542613639999999,-0.03598485000000018,-1.2007575800000012,-1.11268939,0.21022727000000074,1.2215909089999997,0.3986742419999998,-0.4422348499999984,3.479166667,0.01988636399999999
3206,1345,1462,2012,0,1.39393939,-0.090909091,0.4242424299999996,2.4545454600000056,3.3333333330000015,7.818181820000001,-2.787878789999999,-2.8787878799999973,0.42424242000000056,-3.8181818199999995,0.3030303099999987,-4.060606062999998,0.4545454539999998,-0.5151515160000004,-1.0606060599999978,2.8484848490000005,0.0
3207,1301,1462,2012,1,2.5944741500000106,-0.061497326,1.5552584700000018,2.1622103400000015,0.474153297,1.0891265600000004,-0.9901960800000005,-1.90106952,1.2985739699999996,-0.5463458200000026,2.5766488499999998,0.09625668000000154,0.8208556150000001,0.30124777099999944,-1.8190730899999998,2.0196078429999997,0.010695188000000022
3208,1143,1462,2012,2,0.8787878800000044,-0.090909091,1.3030302999999996,-0.333333329999995,-0.24242424299999943,-1.3636363599999992,-1.4848484899999992,-3.636363639999999,-0.8787878800000009,-0.6666666700000015,2.6666666700000015,-0.4848484899999992,-1.303030303,-0.6060606060000002,-4.4545454599999985,6.545454545999998,0.090909091
3209,1378,1462,2012,2,-11.975378789999994,-0.028409090999999997,-3.933712119999999,-6.734848479999997,-0.2850378789999999,0.8115530300000007,-3.8229166699999997,-5.948863639999999,-0.4734848500000002,-2.263257580000001,-1.76893939,0.9602272700000007,-0.5284090910000003,-0.1950757580000002,-3.4734848499999984,-1.8333333330000001,-0.04261363600000001
3210,1325,1462,2012,3,-0.575757579999987,-0.060606060999999996,-0.7575757599999982,1.60606061,2.3636363630000004,7.75757576,-1.4242424299999996,-1.7272727299999993,1.8484848499999984,-4.0303030300000025,-0.45454544999999946,0.48484848000000014,3.3636363639999995,-1.0606060610000005,0.9090909100000033,4.212121212,0.151515152
3211,1125,1462,2012,4,10.606060600000006,-0.03030303,2.7878787900000006,2.5151515200000034,3.9393939389999995,9.15151515,1.090909090000002,0.09090909000000025,0.6666666699999997,-0.7878787900000006,3.9393939399999987,-0.5151515199999999,1.2727272729999992,-1.5151515160000004,-0.5757575799999977,10.545454547,0.151515152
