Team,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Sacred Heart,2017,72.6875,0.15625,26,58.8125,6.25,18.65625,14.4375,20.59375,11.28125,26.03125,14.34375,16.125,6.78125,2.6875,19.28125,-3.4375,0.40625,0.59375,32
Sam Houston St,2017,71.13333333,0.033333333,25.13333333,59.73333333,6,19.63333333,14.86666667,21.7,11.96666667,24.7,13.93333333,14,6.7,2.733333333,22.46666667,-1.2,0.566666667,0.433333333,30
Samford,2017,78.5,0.3125,26.4375,57.375,7.875,19.84375,17.75,23.90625,10.03125,26.15625,15.875,13.59375,6.15625,2.34375,19.15625,2.0625,0.53125,0.46875,32
San Diego,2017,64,0.166666667,21.2,52.53333333,8.233333333,23.7,13.36666667,18.66666667,8,24.8,12.03333333,12.26666667,3.766666667,1.733333333,19.63333333,-6.7,0.4,0.6,30
San Diego St,2017,68.09375,0.03125,23.4375,56.90625,7.15625,22.625,14.0625,20.0625,10.84375,25.46875,10.6875,11.6875,6.84375,4.875,17.46875,5.40625,0.5625,0.4375,32
San Francisco,2017,70.80645161,0,25.90322581,57.51612903,9.032258065,25.48387097,9.967741935,15.90322581,9.129032258,26.38709677,12.96774194,12.74193548,6.612903226,2.709677419,19.61290323,3.774193548,0.612903226,0.387096774,31
San Jose St,2017,70.60714286,0.035714286,24.89285714,57.67857143,6.25,18.57142857,14.57142857,20.82142857,8.857142857,23.85714286,13.10714286,13.07142857,6,4.392857143,19.71428571,-4.571428571,0.428571429,0.571428571,28
Santa Barbara,2017,60.22222222,0.037037037,22.03703704,58.81481481,5.407407407,18.96296296,10.74074074,16.96296296,12.40740741,23.74074074,11.88888889,12.22222222,5.333333333,2.111111111,18.11111111,-11.48148148,0.185185185,0.814814815,27
Santa Clara,2017,66.53125,0.125,23.5625,54.25,9.75,25.4375,9.65625,13,5.875,23.5,14,10.28125,5.21875,1.9375,18.65625,0.65625,0.5,0.5,32
Savannah St,2017,83.92592593,0.037037037,28.25925926,69.96296296,12.77777778,40.18518519,14.62962963,22.62962963,12.55555556,27.55555556,16.59259259,14.81481481,7.888888889,2.962962963,20.03703704,-7.592592593,0.407407407,0.592592593,27
Seattle,2017,68.25925926,0.185185185,23,53.92592593,8.518518519,25.14814815,13.74074074,19.51851852,6.962962963,26.03703704,15.59259259,14.7037037,6.296296296,2.148148148,19.40740741,-4.407407407,0.37037037,0.62962963,27
Seton Hall,2017,73.3125,0.09375,26.4375,58.71875,6.125,18.125,14.3125,22.25,13.0625,26.5,12.3125,13.5625,6.9375,2.46875,18.59375,3.125,0.65625,0.34375,32
Siena,2017,74.97058824,0.029411765,26.44117647,58.5,5.470588235,16.70588235,16.61764706,23.38235294,12.64705882,25.11764706,13.52941176,14,5.852941176,4.117647059,19.64705882,0.235294118,0.5,0.5,34
South Alabama,2017,70.9,0.133333333,24.63333333,57.93333333,6.9,21.8,14.73333333,22.2,10.16666667,23.5,12.66666667,13.23333333,7.466666667,3.766666667,20.53333333,-3.666666667,0.4,0.6,30
South Carolina,2017,71.48387097,0.161290323,24.25806452,59.06451613,6.64516129,19.90322581,16.32258065,23.61290323,12.51612903,23.48387097,12.41935484,13.41935484,7.903225806,3.677419355,20.93548387,6.935483871,0.677419355,0.322580645,31
South Dakota,2017,76.93548387,0.032258065,26.22580645,59.48387097,6.64516129,19.5483871,17.83870968,25.4516129,10.16129032,26.67741935,11.80645161,11.77419355,6.612903226,3.258064516,19.5483871,2.096774194,0.64516129,0.35483871,31
South Florida,2017,64.83333333,0.033333333,23.86666667,56.1,5.8,16.76666667,11.3,17.2,10.93333333,24.16666667,12.16666667,16.3,6.1,3.833333333,19.3,-9.666666667,0.233333333,0.766666667,30
Southern Miss,2017,61.75862069,0.068965517,21.89655172,55.75862069,6.379310345,21.55172414,11.5862069,16.31034483,8.103448276,25.34482759,11.96551724,12.27586207,4.689655172,1.931034483,16.82758621,-10.62068966,0.24137931,0.75862069,29
Southern Univ,2017,70.63333333,0.033333333,24.46666667,56.5,4.9,15.3,16.8,24.13333333,12.3,25.53333333,11.23333333,13.86666667,5.3,3.7,19.46666667,-2.8,0.433333333,0.566666667,30
Southern Utah,2017,75.80645161,0.096774194,24.35483871,60.4516129,9,24.77419355,18.09677419,24.41935484,11.41935484,24.29032258,11.4516129,13.58064516,5.516129032,3.290322581,24.48387097,-10.19354839,0.129032258,0.870967742,31
St Bonaventure,2017,76.84375,0.0625,25.78125,58.25,6.28125,18.03125,19,24.71875,11.53125,24.5,13.21875,12.53125,7.1875,4.3125,20.96875,4.46875,0.625,0.375,32
St Francis NY,2017,61.73333333,0.066666667,21.06666667,60.1,7.2,25.53333333,12.4,19.13333333,11.96666667,21.9,9.3,12.06666667,6.633333333,2.8,21.76666667,-12.7,0.1,0.9,30
St Francis PA,2017,74.22580645,0.096774194,26.96774194,58.83870968,7.612903226,20.19354839,12.67741935,18.06451613,10.74193548,25.61290323,13,15.09677419,6.677419355,3.903225806,16.35483871,-0.322580645,0.483870968,0.516129032,31
St John's,2017,76.78787879,0,26.24242424,60.60606061,8.424242424,23.12121212,15.87878788,21.93939394,10.21212121,24.21212121,13.51515152,13.12121212,6.787878788,5.96969697,20.84848485,-1.939393939,0.424242424,0.575757576,33
St Joseph's PA,2017,69.51612903,0.064516129,24.35483871,58.32258065,5.612903226,17.32258065,15.19354839,23.38709677,11.32258065,25.19354839,11.35483871,11.96774194,4.838709677,3.419354839,17.74193548,-3.548387097,0.35483871,0.64516129,31
St Louis,2017,61.39393939,0.060606061,21.21212121,52.51515152,6.96969697,20.36363636,12,18.09090909,8.454545455,24.66666667,12.81818182,13.36363636,4.96969697,2.878787879,19.39393939,-7.939393939,0.363636364,0.636363636,33
St Mary's CA,2017,72,0,26.3125,53.0625,8.8125,22.0625,10.5625,14.125,9.625,26,16.75,10.53125,4.15625,3.1875,14.75,15.5,0.875,0.125,32
St Peter's,2017,66.53125,0.0625,23.0625,53.0625,8,20.875,12.40625,17.46875,8.4375,24.4375,12.0625,11.0625,6.96875,2.78125,16.15625,4.71875,0.59375,0.40625,32
Stanford,2017,69.43333333,0.033333333,24.86666667,56.86666667,5.2,16.1,14.5,21.23333333,10.26666667,23.9,13.5,12.9,6.733333333,2.566666667,19.6,-2.2,0.433333333,0.566666667,30
Stetson,2017,75.75862069,0.034482759,27.17241379,62.37931034,7.965517241,23.89655172,13.44827586,20.31034483,8.275862069,25.79310345,12.75862069,11.17241379,4.620689655,1.965517241,19.17241379,-8.75862069,0.275862069,0.724137931,29
Stony Brook,2017,69.22580645,0,23.61290323,58,7.903225806,23.70967742,14.09677419,19.51612903,10.80645161,23.51612903,12.19354839,10.25806452,5.35483871,3.225806452,19.35483871,0.419354839,0.580645161,0.419354839,31
Syracuse,2017,75.75,0.0625,26.125,57.25,8.84375,23.03125,14.65625,19.96875,10.59375,24.125,15.5625,12.125,8,4.75,16.0625,5.3125,0.5625,0.4375,32
TAM C. Christi,2017,73.53571429,0.107142857,26.35714286,56.57142857,5.285714286,16.10714286,15.53571429,21.57142857,10.10714286,22.96428571,12.57142857,13.39285714,8.821428571,3.75,20.07142857,1.25,0.607142857,0.392857143,28
TCU,2017,73.63636364,0.03030303,26.75757576,57.81818182,7.121212121,20.06060606,13,18.87878788,11.24242424,24.15151515,16.60606061,13,6.242424242,4.666666667,17.48484848,3.151515152,0.545454545,0.454545455,33
TN Martin,2017,75.64516129,0.096774194,26.96774194,58.70967742,7.774193548,22.80645161,13.93548387,19.83870968,13.16129032,24.16129032,15.48387097,15.29032258,6.451612903,3.129032258,18.12903226,-0.290322581,0.612903226,0.387096774,31
TX Southern,2017,74.38235294,0.058823529,24.82352941,57.55882353,5.823529412,19.64705882,18.91176471,25.76470588,11.61764706,23.64705882,11.82352941,11.58823529,7.205882353,3.147058824,17.35294118,2.588235294,0.676470588,0.323529412,34
Temple,2017,70.90625,0.09375,25.25,59.875,8.96875,25.21875,11.4375,15.8125,10,24.28125,14.5,11.40625,6.5,4,18.15625,-0.25,0.5,0.5,32
Tennessee,2017,73.80645161,0.032258065,24.74193548,59.16129032,5.870967742,18.12903226,18.4516129,25.38709677,12.09677419,25.64516129,13.70967742,12.48387097,5.225806452,4.516129032,21,1.096774194,0.483870968,0.516129032,31
Tennessee St,2017,69.89285714,0.142857143,24.46428571,55.96428571,5.571428571,16.85714286,15.39285714,22.10714286,12.10714286,25.03571429,11.10714286,15.14285714,6.428571429,3.535714286,21.53571429,1.392857143,0.535714286,0.464285714,28
Tennessee Tech,2017,71.3,0.133333333,24.03333333,57.63333333,7.366666667,22.7,15.86666667,22.2,10.73333333,24.33333333,13.13333333,13.63333333,6.666666667,3.466666667,21.36666667,-3.433333333,0.333333333,0.666666667,30
Texas,2017,67.12121212,0,24.54545455,55.96969697,5.484848485,18.78787879,12.54545455,19.3030303,9.787878788,24.51515152,11.42424242,13.42424242,5.757575758,4.515151515,17.84848485,-1.757575758,0.333333333,0.666666667,33
Texas A&M,2017,70.19354839,0,25.93548387,56.58064516,6.096774194,18.51612903,12.22580645,18.83870968,12.93548387,25.67741935,15.77419355,14.16129032,6,5.580645161,16.48387097,2.387096774,0.516129032,0.483870968,31
Texas St,2017,66.67741935,0.096774194,23.87096774,53.09677419,6.322580645,17.87096774,12.61290323,19.35483871,9.225806452,23.35483871,14.25806452,11.61290323,6,4.290322581,18,1.806451613,0.580645161,0.419354839,31
Texas Tech,2017,73.3125,0.125,26.09375,55.59375,6.625,17.96875,14.5,19.78125,9.34375,23.625,13.96875,11.0625,5.28125,3.125,17.53125,6.25,0.5625,0.4375,32
Toledo,2017,78.375,0.3125,27.53125,57.75,7.75,21.375,15.5625,22.5625,10.15625,27.375,16.21875,13.40625,3.875,2.71875,17.40625,2.25,0.5,0.5,32
Towson,2017,73.375,0.09375,25.4375,57.40625,4.625,15.125,17.875,26.1875,13.40625,25.84375,10.3125,13,6.65625,3.53125,20.9375,3.125,0.59375,0.40625,32
Troy,2017,75.73529412,0.029411765,25.44117647,57.02941176,8.147058824,23,16.70588235,23.14705882,10.64705882,25.08823529,12.23529412,12.23529412,5.882352941,3.382352941,17.58823529,3.617647059,0.588235294,0.411764706,34
Tulane,2017,70.29032258,0.096774194,24.22580645,59.87096774,7.129032258,22.03225806,14.70967742,20.51612903,11.25806452,23.06451613,12.83870968,13.5483871,6.193548387,3.838709677,20.90322581,-8.225806452,0.193548387,0.806451613,31
Tulsa,2017,67.4375,0.03125,21.90625,52.28125,7.3125,21.34375,16.3125,22.375,9.71875,25.0625,11.4375,14.78125,4.53125,2.5,18.09375,-2.84375,0.46875,0.53125,32
UAB,2017,70.96875,0.0625,24.96875,54.53125,6,17.5625,15.03125,20.59375,9.6875,26,14.8125,13.625,4.875,4.875,16.03125,0.65625,0.5,0.5,32
UC Davis,2017,69.375,0.09375,24.0625,55.6875,6.125,17.46875,15.125,22.875,10.21875,25.21875,12.5,14.1875,5.5625,3.5,19.6875,0.5,0.625,0.375,32
UC Irvine,2017,68.54545455,0.060606061,24.87878788,56.72727273,6.909090909,19.60606061,11.87878788,17.12121212,10.93939394,28.36363636,12.24242424,13.51515152,4.727272727,4.303030303,21.3030303,3.393939394,0.575757576,0.424242424,33
UC Riverside,2017,63.62962963,0.037037037,22.92592593,56.55555556,5.888888889,18.62962963,11.88888889,16.96296296,9.222222222,24.51851852,11.25925926,13.81481481,6.37037037,2.925925926,19.77777778,-7.518518519,0.222222222,0.777777778,27
UCF,2017,67.21875,0.03125,23.0625,52.90625,7.21875,20.8125,13.875,21.03125,11.03125,30.15625,11.3125,14.65625,3.875,4,15.53125,6.59375,0.65625,0.34375,32
UCLA,2017,90.36363636,0,33.72727273,64.96969697,9.909090909,24.45454545,13,17.45454545,9.757575758,29.45454545,21.48484848,11.54545455,6.121212121,5.393939394,16.45454545,15.03030303,0.878787879,0.121212121,33
ULL,2017,80.41935484,0.032258065,27.80645161,60.80645161,6.967741935,20.35483871,17.83870968,25.64516129,13.35483871,23.93548387,14.03225806,13.12903226,6.741935484,2.580645161,19.25806452,2.64516129,0.612903226,0.387096774,31
ULM,2017,65.48387097,0.193548387,24.19354839,58.03225806,6.967741935,21.41935484,10.12903226,15.06451613,10.58064516,24.58064516,13.09677419,13.09677419,4.612903226,2.225806452,17.58064516,-5.322580645,0.225806452,0.774193548,31
UMBC,2017,80.46428571,0.214285714,27.89285714,60.5,8.964285714,23.17857143,15.71428571,21.21428571,8.892857143,25.75,14.14285714,11.53571429,6.857142857,2.357142857,19.71428571,2.071428571,0.571428571,0.428571429,28
UNC Asheville,2017,76.13333333,0.166666667,27.13333333,57.6,8,20.43333333,13.86666667,20.3,8.366666667,24.6,15.2,11.1,8.733333333,1.866666667,16.4,7.133333333,0.7,0.3,30
UNC Greensboro,2017,72.80645161,0,25.90322581,57.35483871,8.35483871,22.22580645,12.64516129,17.70967742,11.48387097,23.83870968,13.64516129,13.5483871,6.387096774,3.870967742,18.06451613,3.032258065,0.709677419,0.290322581,31
UNC Wilmington,2017,83.125,0.03125,30.09375,63.125,9.5,26.40625,13.4375,19.5,11.8125,23.125,15.65625,9.78125,6.5,3.4375,19.875,9.03125,0.84375,0.15625,32
UNLV,2017,68.8125,0.09375,23.34375,59.15625,6.65625,20.8125,15.46875,22.21875,11.40625,26.25,12.875,12.8125,5.90625,2.65625,16.84375,-6.34375,0.34375,0.65625,32
USC,2017,78.6969697,0.03030303,27.18181818,59.90909091,7.848484848,21.60606061,16.48484848,22.3030303,10.78787879,25.3030303,15.3030303,11.15151515,7.242424242,5.424242424,15.90909091,5.515151515,0.727272727,0.272727273,33
UT Arlington,2017,76.29032258,0,26.80645161,59.32258065,8.193548387,24.90322581,14.48387097,20.96774194,12.03225806,26.67741935,15.09677419,13.35483871,7.032258065,2.096774194,18.90322581,6.548387097,0.741935484,0.258064516,31
UT San Antonio,2017,64.87096774,0,22.83870968,59.38709677,4.870967742,18.22580645,14.32258065,21.48387097,13.03225806,26.16129032,10.22580645,12.51612903,5.290322581,1.935483871,19.58064516,-4.387096774,0.387096774,0.612903226,31
UTEP,2017,68.67741935,0.129032258,25.09677419,53.83870968,5.548387097,16.19354839,12.93548387,19.5483871,7.258064516,26.67741935,14,13.06451613,5.322580645,3.129032258,19.25806452,-0.612903226,0.451612903,0.548387097,31
UTRGV,2017,76.75862069,0.172413793,26.75862069,63.93103448,8.206896552,25.27586207,15.03448276,20.79310345,11.86206897,24.37931034,14.34482759,15.68965517,7.448275862,2.551724138,24.48275862,-7.75862069,0.24137931,0.75862069,29
Utah,2017,78.13793103,0.068965517,29.13793103,57.5862069,6.75862069,18.62068966,13.10344828,19.20689655,9.896551724,26.82758621,14.79310345,13.37931034,6.275862069,3.137931034,16.89655172,8.586206897,0.620689655,0.379310345,29
Utah St,2017,71.9,0.033333333,25.3,55.43333333,7.6,20,13.7,19.46666667,8.3,26.83333333,14.96666667,12.53333333,4.833333333,3,19.13333333,0.433333333,0.433333333,0.566666667,30
Utah Valley,2017,76,0.178571429,25.64285714,58.92857143,8.607142857,26.78571429,16.10714286,22.78571429,8.464285714,30.17857143,15.03571429,15.78571429,5.928571429,3.642857143,20.07142857,0.464285714,0.428571429,0.571428571,28
VA Commonwealth,2017,74.67647059,0.117647059,26.94117647,58.38235294,5.794117647,17.32352941,15,21.20588235,11.02941176,25.61764706,15.26470588,12.52941176,7.529411765,3.941176471,20.52941176,8.264705882,0.764705882,0.235294118,34
VMI,2017,68.10714286,0,23.92857143,58.39285714,8.321428571,26,11.92857143,17.25,9.821428571,22.32142857,11.5,13.21428571,6.107142857,3.75,20,-12.10714286,0.142857143,0.857142857,28
Valparaiso,2017,74.80645161,0.064516129,25.67741935,57.51612903,6.741935484,20.12903226,16.70967742,21.4516129,10.48387097,27.5483871,12.74193548,12.83870968,6.129032258,2.870967742,18.93548387,6.516129032,0.741935484,0.258064516,31
Vanderbilt,2017,71.26470588,0.029411765,23.35294118,54.14705882,9.911764706,26.32352941,14.64705882,18.88235294,8.205882353,26.44117647,12.97058824,12.35294118,4.117647059,3.764705882,16.61764706,3.117647059,0.558823529,0.441176471,34
Vermont,2017,73.39393939,0,26.93939394,54.24242424,6.272727273,17.09090909,13.24242424,18.90909091,9.181818182,24.42424242,13.24242424,11.15151515,5.575757576,4.454545455,16.09090909,10.54545455,0.848484848,0.151515152,33
Villanova,2017,77.67647059,0,26.85294118,54.02941176,8.823529412,23.82352941,15.14705882,19.08823529,8.558823529,24.79411765,14.29411765,11.20588235,7.235294118,3.088235294,14.20588235,14.88235294,0.911764706,0.088235294,34
Virginia,2017,66.59375,0.125,24.90625,53.65625,7,17.8125,9.78125,13.8125,8.8125,24.125,14.25,9.53125,5.65625,4.0625,16.25,10.96875,0.6875,0.3125,32
Virginia Tech,2017,79.25,0.0625,27,55.125,8.84375,21.96875,16.40625,22.34375,7.3125,25.21875,15.09375,12.125,4,2.78125,16.40625,4.84375,0.6875,0.3125,32
W Carolina,2017,59.7,0,21.86666667,57.2,5.533333333,18.2,10.43333333,15.83333333,12.06666667,23.23333333,11,16,5.9,2.2,20.8,-14.6,0.233333333,0.766666667,30
W Illinois,2017,70.23076923,0.192307692,24.57692308,57.88461538,9.192307692,23.76923077,11.88461538,16.76923077,6.807692308,26.69230769,12.80769231,13.30769231,4.346153846,4.230769231,19.84615385,-8.615384615,0.230769231,0.769230769,26
W Michigan,2017,75.06451613,0.032258065,26.83870968,59.22580645,6.612903226,17.29032258,14.77419355,20.74193548,11.06451613,24.19354839,13,12.38709677,5.483870968,2.870967742,18.64516129,-0.225806452,0.483870968,0.516129032,31
WI Green Bay,2017,79,0.103448276,28.06896552,64.44827586,6.068965517,18.93103448,16.79310345,24.20689655,12.31034483,28.65517241,13.51724138,13.82758621,7.103448276,4.206896552,19.82758621,0.413793103,0.551724138,0.448275862,29
WI Milwaukee,2017,66.44117647,0.176470588,24.29411765,55.5,7.794117647,22.32352941,10.05882353,15.20588235,8.235294118,22.94117647,13.20588235,12,4.676470588,1.470588235,18.11764706,-5.205882353,0.294117647,0.705882353,34
WKU,2017,69.03125,0,24.28125,55.1875,6.6875,18.90625,13.78125,20.53125,9.4375,25.5,12.40625,12.125,4.46875,3.28125,14.84375,-2.90625,0.46875,0.53125,32
Wagner,2017,67.34482759,0.103448276,23.93103448,56.48275862,5.965517241,18.37931034,13.51724138,19.5862069,14.37931034,24.44827586,10.51724138,14.06896552,4.75862069,3.413793103,20.5862069,0.75862069,0.517241379,0.482758621,29
Wake Forest,2017,82.65625,0,28.0625,59.4375,8.09375,20.9375,18.4375,23.875,10.6875,26.0625,15.5625,11.8125,5.46875,3.75,20.09375,4.75,0.59375,0.40625,32
Washington,2017,76.38709677,0.032258065,28.19354839,62.90322581,7.290322581,20.61290323,12.70967742,19.41935484,12.93548387,24.35483871,13.16129032,13.70967742,6.064516129,5.548387097,20.25806452,-4.677419355,0.290322581,0.709677419,31
Washington St,2017,69.93333333,0.033333333,25.8,56.16666667,6.833333333,18.66666667,11.5,15.26666667,6.466666667,25.4,14.6,12.6,4.2,2.6,16.23333333,-6.733333333,0.4,0.6,30
Weber St,2017,77.53333333,0.133333333,25.83333333,53.86666667,8.733333333,21.7,17.13333333,23.43333333,6.666666667,24.6,12.46666667,11.56666667,5.066666667,3.3,17.96666667,3.166666667,0.566666667,0.433333333,30
West Virginia,2017,81.97058824,0.147058824,29,63.32352941,7.558823529,20.91176471,16.41176471,24.20588235,14.32352941,22.97058824,16.73529412,12.26470588,10.38235294,4.676470588,20.55882353,15.64705882,0.764705882,0.235294118,34
Wichita St,2017,81.90909091,0,27.78787879,58.93939394,8.727272727,21.42424242,17.60606061,24,11.90909091,28.84848485,16.42424242,11.12121212,6.757575758,3.787878788,18.84848485,19.3030303,0.878787879,0.121212121,33
William & Mary,2017,80.17241379,0.068965517,27.93103448,57.68965517,8.965517241,23.72413793,15.34482759,22.31034483,8.517241379,27.10344828,17.20689655,12.55172414,4.655172414,4.482758621,18.5862069,0.586206897,0.517241379,0.482758621,29
Winthrop,2017,79.3,0.2,26.6,58.56666667,9.7,25.53333333,16.4,22.8,9.5,27.5,12.86666667,13.1,6.133333333,5.3,18.56666667,8.1,0.8,0.2,30
Wisconsin,2017,71.94117647,0.088235294,26.20588235,58,7.558823529,21.26470588,11.97058824,18.58823529,12.35294118,24.97058824,13.52941176,10.97058824,6.882352941,3.558823529,15.73529412,10.52941176,0.735294118,0.264705882,34
Wofford,2017,76.03333333,0.2,26.2,58.26666667,8.966666667,23.36666667,14.66666667,18.6,9.666666667,23.33333333,15.73333333,12.16666667,5.633333333,1.933333333,19.2,0.366666667,0.433333333,0.566666667,30
Wright St,2017,75.7,0.066666667,25.26666667,56.96666667,8.733333333,23.5,16.43333333,21.63333333,10.13333333,24.83333333,14.63333333,14.7,5.4,2.333333333,18.76666667,1.4,0.6,0.4,30
Wyoming,2017,77.46666667,0.166666667,25.46666667,59.8,9.5,27.83333333,17.03333333,23.13333333,8.466666667,29.4,14.73333333,13.66666667,5.366666667,4.533333333,21.8,0.566666667,0.533333333,0.466666667,30
Xavier,2017,74.61764706,0.029411765,25.76470588,56.73529412,7.029411765,20.67647059,16.05882353,23.35294118,12.20588235,25.38235294,14.85294118,12.79411765,6.147058824,2.676470588,18.76470588,3.264705882,0.617647059,0.382352941,34
Yale,2017,73.17857143,0.035714286,26.03571429,56.5,7,19.71428571,14.10714286,19.14285714,10.42857143,25.75,15.25,13.25,5.428571429,4.285714286,15.85714286,2.392857143,0.607142857,0.392857143,28
Youngstown St,2017,76,0.1875,28.625,65.75,7.28125,22.1875,11.46875,17.03125,10.46875,25.75,14.65625,12.03125,5.625,3.0625,17.21875,-7.1875,0.34375,0.65625,32
