Team,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
SMU,2015,69.40625,0.03125,24.65625,51.09375,4.21875,11.71875,15.875,22.53125,11.21875,25.15625,15.5625,12.4375,6.78125,4.03125,16.28125,9.6875,0.8125,0.1875,32
Sacred Heart,2015,72.77419355,0.225806452,26.87096774,59.4516129,5.290322581,16.51612903,13.74193548,21.32258065,12.58064516,25.58064516,14.25806452,13.77419355,6.419354839,3.516129032,18.35483871,-1.387096774,0.451612903,0.548387097,31
Sam Houston St,2015,70.13793103,0.103448276,22.44827586,54.65517241,7.068965517,22.24137931,18.17241379,25.31034483,12.96551724,26.03448276,12.93103448,13.37931034,6.137931034,4.275862069,20.5862069,9.103448276,0.724137931,0.275862069,29
Samford,2015,68.4516129,0.032258065,24.06451613,54.51612903,6.161290323,18.12903226,14.16129032,20.64516129,10.09677419,21.38709677,12.87096774,12.90322581,7.322580645,3.032258065,20.4516129,-3.838709677,0.387096774,0.612903226,31
San Diego,2015,64.5,0.066666667,22.13333333,52.66666667,6.3,18.26666667,13.93333333,20.2,10.16666667,22.23333333,12.43333333,11.76666667,6.433333333,3.766666667,20,1.566666667,0.466666667,0.533333333,30
San Diego St,2015,61.48484848,0.090909091,22.12121212,52.90909091,5.181818182,16.15151515,12.06060606,19.15151515,12.27272727,22.84848485,10.42424242,11.36363636,6.666666667,4.96969697,14.48484848,8.242424242,0.757575758,0.242424242,33
San Francisco,2015,68.67741935,0.064516129,24.19354839,53.93548387,6.290322581,18.64516129,14,22.16129032,10.41935484,24.03225806,13.74193548,11.83870968,5.806451613,2.451612903,20.25806452,0.258064516,0.419354839,0.580645161,31
San Jose St,2015,52.53571429,0.035714286,17.96428571,51.85714286,6.642857143,22.60714286,9.964285714,15.07142857,8.75,21.07142857,9.392857143,13.78571429,4.857142857,2.464285714,18.32142857,-18.14285714,0,1,28
Santa Barbara,2015,67.03333333,0.166666667,23.66666667,54.7,6.666666667,18.13333333,13.03333333,17.66666667,10.3,23.46666667,14.96666667,10.86666667,4.9,3.633333333,19.06666667,2.7,0.566666667,0.433333333,30
Santa Clara,2015,62.66666667,0.033333333,21.83333333,52.43333333,6.9,19.96666667,12.1,16.3,9.266666667,20.3,11.46666667,10.5,5.6,1.833333333,18.96666667,-4.5,0.4,0.6,30
Savannah St,2015,55.72413793,0.034482759,21.17241379,51.86206897,3.344827586,13.27586207,10.03448276,17.75862069,10.55172414,19.51724138,9.206896552,16.27586207,8.724137931,2.379310345,19.5862069,-11.89655172,0.24137931,0.75862069,29
Seattle,2015,61.55172414,0.034482759,21.51724138,48.96551724,6.551724138,17.37931034,11.96551724,18.24137931,9.517241379,23.5862069,13.51724138,13.4137931,5.275862069,1.448275862,16.82758621,-1.586206897,0.482758621,0.517241379,29
Seton Hall,2015,68.35483871,0.064516129,23.70967742,56.29032258,6.870967742,19.64516129,14.06451613,21.41935484,12.61290323,23.61290323,12.38709677,12.41935484,5.967741935,4.096774194,19.19354839,0.387096774,0.516129032,0.483870968,31
Siena,2015,69.80645161,0.032258065,24.12903226,56,4.903225806,14.77419355,16.64516129,23.4516129,12.74193548,20.25806452,13.25806452,12.5483871,7.516129032,3.580645161,20.93548387,-4.032258065,0.35483871,0.64516129,31
South Alabama,2015,68.41935484,0.096774194,23,54.64516129,6.258064516,19.03225806,16.16129032,22.87096774,10.58064516,24.90322581,10.58064516,14.48387097,4.548387097,3.709677419,17.74193548,-6.419354839,0.322580645,0.677419355,31
South Carolina,2015,64.625,0,22,54.84375,5.53125,18.375,15.09375,20.4375,12.125,23.21875,13,12.78125,6.15625,3.875,19.3125,2.3125,0.5,0.5,32
South Dakota,2015,69,0.193548387,24.19354839,58.09677419,6.322580645,17.67741935,14.29032258,19.58064516,11.38709677,23.61290323,11.4516129,11.25806452,5.612903226,2.322580645,18.58064516,-1.419354839,0.483870968,0.516129032,31
South Florida,2015,61.12903226,0.096774194,23.19354839,53.5483871,4.322580645,14,10.41935484,16.90322581,10.58064516,22.80645161,11.12903226,13.5483871,5.709677419,4.741935484,18.96774194,-7.516129032,0.258064516,0.741935484,31
Southern Miss,2015,58.88888889,0.074074074,21.07407407,49.48148148,6.259259259,19.11111111,10.48148148,16.88888889,8.444444444,20.7037037,11.96296296,14,6,2.074074074,15.55555556,-9.962962963,0.259259259,0.740740741,27
Southern Univ,2015,62.53125,0.0625,22.15625,53.875,4.28125,14,13.9375,21.8125,11.5625,24.1875,9.75,13.34375,6.78125,4,20.5625,-1.71875,0.46875,0.53125,32
Southern Utah,2015,68.53571429,0.071428571,23.78571429,52.53571429,7.392857143,18.64285714,13.57142857,20.35714286,7.25,23.92857143,11.85714286,13.75,4.821428571,3.714285714,22.42857143,-6.5,0.321428571,0.678571429,28
St Bonaventure,2015,67.25806452,0.064516129,23.64516129,55.58064516,5.096774194,16.22580645,14.87096774,21.06451613,12.38709677,24.80645161,12.35483871,12.38709677,6.64516129,4.806451613,17.25806452,2.580645161,0.580645161,0.419354839,31
St Francis NY,2015,68.3030303,0.090909091,23.48484848,56.66666667,5.393939394,18.51515152,15.93939394,23.45454545,14.84848485,23.90909091,12.06060606,13.15151515,6.606060606,5,18.09090909,4.484848485,0.666666667,0.333333333,33
St Francis PA,2015,63.16666667,0.066666667,22.03333333,50.86666667,6.966666667,20.86666667,12.13333333,18,8.233333333,22.23333333,11.6,12.56666667,6.7,2.4,15.86666667,-0.633333333,0.5,0.5,30
St John's,2015,70.48387097,0.032258065,25.06451613,56.96774194,6.096774194,17.38709677,14.25806452,20.64516129,10,24.96774194,12.35483871,10.61290323,7.483870968,6.580645161,17.5483871,3.290322581,0.64516129,0.35483871,31
St Joseph's PA,2015,61.67741935,0.129032258,22.19354839,54.96774194,5.387096774,18.03225806,11.90322581,19.35483871,11.35483871,24.09677419,12.70967742,12.48387097,6.612903226,4.35483871,16.87096774,-2.806451613,0.419354839,0.580645161,31
St Louis,2015,59.09677419,0.064516129,20.19354839,49.48387097,5.322580645,16.58064516,13.38709677,20.51612903,9.064516129,21.41935484,12.03225806,13.96774194,5.161290323,2.258064516,20,-7.806451613,0.322580645,0.677419355,31
St Mary's CA,2015,68.96551724,0.137931034,24.31034483,52.75862069,7.172413793,19,13.17241379,18.24137931,10.17241379,25.31034483,15.13793103,11.89655172,5.034482759,2.275862069,17.5862069,5.448275862,0.689655172,0.310344828,29
St Peter's,2015,61.20588235,0.117647059,20.52941176,49.85294118,5.676470588,16.55882353,14.47058824,21.91176471,10.38235294,22.23529412,10.11764706,12.14705882,6.264705882,2.970588235,19.23529412,0.970588235,0.470588235,0.529411765,34
Stanford,2015,72.3125,0.125,24.6875,56.90625,6.8125,17.78125,16.125,22.21875,11.65625,24.9375,12.125,10.71875,5.46875,2.6875,19.21875,4.71875,0.59375,0.40625,32
Stetson,2015,64.85714286,0,23.39285714,54.64285714,5.821428571,18.32142857,12.25,18.64285714,9.214285714,23.28571429,11.67857143,12.14285714,4.178571429,3.25,17.25,-9.535714286,0.214285714,0.785714286,28
Stony Brook,2015,64.40625,0.03125,23.46875,56.53125,5.1875,16.21875,12.28125,18.40625,13.5625,25.71875,11.6875,11.96875,5.03125,3.96875,16.96875,4.1875,0.65625,0.34375,32
Syracuse,2015,67.61290323,0.064516129,24.61290323,57.25806452,5,16.64516129,13.38709677,20.29032258,12.06451613,24.58064516,15.12903226,11.90322581,8.258064516,5.064516129,15.16129032,4.225806452,0.580645161,0.419354839,31
TAM C. Christi,2015,65.53333333,0.033333333,21.63333333,49.13333333,4.866666667,14.73333333,17.4,25.46666667,9.666666667,22.16666667,10.03333333,12.53333333,6.7,2.633333333,20.86666667,0.833333333,0.566666667,0.433333333,30
TCU,2015,68.15151515,0.060606061,23.96969697,54.81818182,4.545454545,13.90909091,15.66666667,25.48484848,13.48484848,23.3030303,13.18181818,11.96969697,6.272727273,5.333333333,20.63636364,5.787878788,0.545454545,0.454545455,33
TN Martin,2015,67.53571429,0.107142857,24.03571429,52,7.25,18.96428571,12.21428571,17.46428571,9.214285714,23.92857143,11.71428571,11.78571429,4.535714286,1.821428571,15.71428571,1.178571429,0.571428571,0.428571429,28
TX Southern,2015,68.17647059,0.176470588,23.35294118,52.61764706,5.294117647,16.52941176,16.17647059,24.44117647,11.35294118,23.17647059,10.88235294,13.08823529,6.147058824,3.117647059,17.35294118,0.735294118,0.647058824,0.352941176,34
Temple,2015,64.81818182,0.03030303,22.21212121,57.87878788,6.393939394,21.06060606,14,20.39393939,12.36363636,25.54545455,12.3030303,9.939393939,7,4.303030303,17.36363636,4.212121212,0.696969697,0.303030303,33
Tennessee,2015,63.28125,0.03125,22.65625,53.3125,6.0625,18.3125,11.90625,17.21875,12.375,20.125,10.9375,12.09375,7.71875,3.375,19.53125,-0.9375,0.5,0.5,32
Tennessee St,2015,55.89655172,0,18.96551724,49.48275862,5.551724138,15.93103448,12.4137931,20,9.206896552,22.62068966,9.172413793,14.13793103,5.379310345,3.379310345,20.17241379,-12.55172414,0.103448276,0.896551724,29
Tennessee Tech,2015,69.57142857,0.035714286,25.14285714,57.25,5.678571429,17.57142857,13.60714286,19.92857143,12.85714286,23.07142857,12.89285714,13.85714286,5.785714286,3.357142857,19.46428571,-2.5,0.357142857,0.642857143,28
Texas,2015,67.93939394,0.090909091,23.60606061,54.15151515,6.242424242,18.39393939,14.48484848,19.96969697,12.42424242,27.27272727,13.18181818,12.72727273,3.757575758,7.878787879,16.15151515,7.545454545,0.606060606,0.393939394,33
Texas A&M,2015,67.19354839,0.064516129,24.12903226,53.70967742,5.483870968,15.87096774,13.4516129,20.51612903,11.32258065,25,14.5483871,12.41935484,5.741935484,2.967741935,18.38709677,4.967741935,0.64516129,0.35483871,31
Texas St,2015,59.82142857,0.178571429,20.67857143,52.75,5.071428571,16.28571429,13.39285714,19.25,10.17857143,21.71428571,10.75,12.82142857,6.821428571,2.178571429,17.60714286,-1.892857143,0.392857143,0.607142857,28
Texas Tech,2015,60.90625,0.0625,20.375,50.3125,5.28125,16.375,14.875,23.1875,11.6875,21.8125,11.125,13.8125,5.84375,4.09375,17.4375,-3.4375,0.40625,0.59375,32
Toledo,2015,75.24242424,0.060606061,26.15151515,55.66666667,5.909090909,16.15151515,17.03030303,22.93939394,10.90909091,25.57575758,13.09090909,12.27272727,5.151515152,3.272727273,17.06060606,4.242424242,0.606060606,0.393939394,33
Towson,2015,62.48387097,0.129032258,21.03225806,51.51612903,3.903225806,12.96774194,16.51612903,24.90322581,14.38709677,24.03225806,8.483870968,13.38709677,3.483870968,3.870967742,21.16129032,-3.225806452,0.35483871,0.64516129,31
Troy,2015,65.96296296,0.074074074,22.92592593,53.7037037,6.62962963,19.81481481,13.48148148,20.37037037,10.74074074,22.74074074,9.111111111,14.07407407,6.555555556,1.962962963,15.66666667,-3.62962963,0.296296296,0.703703704,27
Tulane,2015,62.8,0.166666667,22.1,54.4,6.3,19.7,12.3,18.86666667,11.53333333,22.73333333,10.96666667,12.9,6.1,1.966666667,17.66666667,-1.833333333,0.466666667,0.533333333,30
Tulsa,2015,64.19354839,0.064516129,22.12903226,52.61290323,5.548387097,16.80645161,14.38709677,22.29032258,10.51612903,25.96774194,10.90322581,11.38709677,5.677419355,3.548387097,16.58064516,4.677419355,0.709677419,0.290322581,31
UAB,2015,68.09090909,0.242424242,23.6969697,55.36363636,5.484848485,16.54545455,15.21212121,20.57575758,11.72727273,24.42424242,14.15151515,13.75757576,6.575757576,5.242424242,17.87878788,0.818181818,0.545454545,0.454545455,33
UC Davis,2015,71.17241379,0.103448276,24.10344828,48.96551724,8.482758621,19.06896552,14.48275862,19.65517241,7.965517241,23.27586207,13,13.55172414,4.827586207,1.862068966,18.03448276,5.379310345,0.793103448,0.206896552,29
UC Irvine,2015,66.80645161,0.064516129,24.4516129,54.5483871,6.35483871,16.61290323,11.5483871,16.90322581,9.870967742,25.51612903,13.80645161,11.61290323,5.612903226,4.709677419,17.25806452,3.35483871,0.612903226,0.387096774,31
UC Riverside,2015,63.72413793,0.103448276,22.34482759,54.82758621,6.482758621,19.62068966,12.55172414,18.48275862,10.89655172,23.4137931,12.62068966,13.31034483,6.620689655,3.482758621,20.20689655,-3.482758621,0.413793103,0.586206897,29
UCF,2015,65.68965517,0.206896552,23.37931034,54.37931034,6.620689655,19.20689655,12.31034483,19.10344828,10.62068966,22.72413793,12.17241379,12.96551724,5.206896552,4.137931034,15.68965517,-6.517241379,0.379310345,0.620689655,29
UCLA,2015,72,0.060606061,25.72727273,58.39393939,6.212121212,17.09090909,14.33333333,21.21212121,12.3030303,25.66666667,13.90909091,11.87878788,6.848484848,3.727272727,17.87878788,3.96969697,0.606060606,0.393939394,33
ULL,2015,74.6,0.066666667,26,58.73333333,6.366666667,18.53333333,16.23333333,22.66666667,12.6,26.53333333,13.76666667,14.6,6.3,3.833333333,18.66666667,4.566666667,0.566666667,0.433333333,30
ULM,2015,61.31034483,0.137931034,23.03448276,56.13793103,5.137931034,16.79310345,10.10344828,14.13793103,11.06896552,25.5862069,12.44827586,11.34482759,4.517241379,3.862068966,15.55172414,0.896551724,0.586206897,0.413793103,29
UMBC,2015,56.06666667,0.033333333,19.7,48.03333333,5.1,15.63333333,11.56666667,17.96666667,7.5,22.56666667,11.26666667,15.56666667,6.566666667,3,15.83333333,-11.03333333,0.133333333,0.866666667,30
UNC Asheville,2015,70.92857143,0.035714286,24.39285714,56.32142857,7.464285714,21.17857143,14.67857143,19.92857143,10.96428571,24.25,13,14.32142857,6.892857143,4.392857143,19.75,-1.535714286,0.428571429,0.571428571,28
UNC Greensboro,2015,68,0.066666667,25.13333333,57.13333333,6.5,18,11.23333333,17.86666667,10.76666667,23.3,12.03333333,12.63333333,5.9,3.433333333,21.96666667,-3.633333333,0.266666667,0.733333333,30
UNC Wilmington,2015,68.76666667,0.1,24.66666667,56.9,4.866666667,14.33333333,14.56666667,21.36666667,11.16666667,23.8,10.8,12.56666667,7.5,4.466666667,21,-0.1,0.566666667,0.433333333,30
UNLV,2015,66.78125,0.09375,23.96875,54.6875,6.96875,19.28125,11.875,17.875,9.03125,25.78125,13.28125,11.28125,5.46875,6.5625,16.59375,2.03125,0.53125,0.46875,32
USC,2015,66.96875,0.125,24.59375,58.21875,5.3125,16.15625,12.46875,19.65625,11.4375,24.46875,12.40625,13.96875,6.5,4.15625,17.65625,-4,0.375,0.625,32
UT Arlington,2015,71.03333333,0.033333333,24.9,56.96666667,6.533333333,20.86666667,14.7,21.7,11.23333333,25.16666667,12.6,14.66666667,6.6,3.233333333,21.33333333,-0.833333333,0.5,0.5,30
UT San Antonio,2015,69.60714286,0.035714286,23.53571429,55.85714286,6.321428571,19.39285714,16.21428571,23.5,12.53571429,22.32142857,11.96428571,12.10714286,6.928571429,2.357142857,16.64285714,-0.714285714,0.428571429,0.571428571,28
UTEP,2015,69.25,0.03125,24.40625,51.9375,5.59375,15.4375,14.84375,22.59375,9.4375,25.15625,13.8125,12.375,5.375,4.09375,17.09375,6.03125,0.6875,0.3125,32
UTRGV,2015,59.64285714,0,21.10714286,51.64285714,3.964285714,14.03571429,13.46428571,19.92857143,10.39285714,21.28571429,12.64285714,13.35714286,5.75,3.285714286,18.10714286,-9.785714286,0.25,0.75,28
Utah,2015,71.67741935,0.032258065,24.35483871,50.74193548,7.709677419,19.19354839,15.25806452,21.74193548,9.225806452,25.58064516,14.06451613,11.22580645,5.806451613,5.096774194,16.96774194,14.48387097,0.741935484,0.258064516,31
Utah St,2015,66.3,0.1,23.16666667,51.36666667,7.533333333,19.1,12.43333333,18.7,6.866666667,24.5,14.3,10.4,4.733333333,4.566666667,16.26666667,2.633333333,0.566666667,0.433333333,30
Utah Valley,2015,57.07142857,0,19.78571429,50.78571429,5.607142857,18.82142857,11.89285714,16.92857143,9.678571429,22,12.42857143,12.57142857,4.464285714,2.214285714,17.5,-7.857142857,0.321428571,0.678571429,28
VA Commonwealth,2015,72.48571429,0.171428571,24.91428571,59.31428571,8.085714286,23.65714286,14.57142857,22.22857143,12.31428571,23.11428571,12.62857143,10.65714286,9.657142857,4.314285714,19.22857143,6.971428571,0.742857143,0.257142857,35
VMI,2015,77.07142857,0.142857143,26.14285714,67.39285714,10.92857143,34.82142857,13.85714286,20.07142857,13.96428571,23.67857143,12.75,15.21428571,7.75,5.607142857,21.75,-5.928571429,0.321428571,0.678571429,28
Valparaiso,2015,68.4,0.033333333,24.06666667,53.4,6.8,17.83333333,13.46666667,19.6,11.33333333,25.43333333,12.36666667,12.13333333,5.633333333,4.366666667,16.63333333,8.666666667,0.833333333,0.166666667,30
Vanderbilt,2015,69.25806452,0.129032258,23.5483871,50.16129032,7.129032258,18.25806452,15.03225806,21.09677419,9.548387097,23.70967742,15.25806452,13.03225806,4.870967742,4.806451613,17.22580645,5.483870968,0.580645161,0.419354839,31
Vermont,2015,65.5,0.066666667,22.86666667,49.5,5.333333333,14.9,14.43333333,20.5,8,24.46666667,12.83333333,12.86666667,6.633333333,5.2,19.3,7.233333333,0.566666667,0.433333333,30
Villanova,2015,76.26470588,0.058823529,25.32352941,53.91176471,9,23.14705882,16.61764706,22.85294118,10.32352941,24.08823529,15.91176471,10.85294118,7.794117647,4.029411765,16.58823529,15.38235294,0.941176471,0.058823529,34
Virginia,2015,65.34375,0.0625,23.78125,51.375,5.0625,14.03125,12.71875,17.59375,10.28125,25.90625,12.90625,9.5,5.59375,4.28125,14.25,14.59375,0.90625,0.09375,32
Virginia Tech,2015,65.33333333,0.060606061,23.60606061,52.93939394,7.303030303,18.75757576,10.81818182,16.90909091,8.303030303,21.33333333,11.96969697,11.6969697,4.363636364,2.939393939,18.12121212,-4.03030303,0.333333333,0.666666667,33
W Carolina,2015,69.76666667,0.166666667,24.83333333,57.33333333,6.3,18.1,13.8,19.83333333,12.43333333,22.5,11.63333333,13.63333333,7.933333333,4.366666667,21.26666667,-2.266666667,0.433333333,0.566666667,30
W Illinois,2015,60.84615385,0.038461538,21.26923077,54.46153846,6.846153846,19.46153846,11.46153846,16.5,7.115384615,24.30769231,11.53846154,12.38461538,5,2.307692308,17.34615385,-10.88461538,0.230769231,0.769230769,26
W Michigan,2015,70.58064516,0.096774194,23.90322581,52.70967742,6.806451613,18.70967742,15.96774194,22.58064516,9.677419355,22.5483871,12.25806452,11.77419355,6.35483871,2.129032258,18.67741935,1,0.580645161,0.419354839,31
WI Green Bay,2015,67.66666667,0.033333333,24.83333333,54.13333333,4.066666667,14.13333333,13.93333333,21.66666667,11.26666667,24.13333333,13.9,11.96666667,7.5,4.733333333,18.46666667,6.733333333,0.733333333,0.266666667,30
WI Milwaukee,2015,65.14285714,0,22.21428571,52.25,6.821428571,20.57142857,13.89285714,18.89285714,8.75,23.32142857,13.07142857,13.07142857,5.357142857,2.821428571,17.42857143,-5,0.428571429,0.571428571,28
WKU,2015,69.73333333,0.1,24.03333333,56,7.433333333,20.86666667,14.23333333,21.66666667,10.86666667,25.46666667,13.66666667,12.96666667,5.166666667,3.2,18.16666667,1.566666667,0.6,0.4,30
Wagner,2015,67.89655172,0.137931034,23.93103448,60.10344828,5.75862069,18.79310345,14.27586207,20.37931034,14.65517241,22.24137931,10.4137931,13.86206897,6.24137931,2.586206897,22.79310345,-6.482758621,0.310344828,0.689655172,29
Wake Forest,2015,69.03125,0.09375,23.8125,56.53125,6.4375,19.1875,14.96875,23.46875,11.71875,25.78125,14.09375,13.375,6.5,3.84375,18.09375,-3.0625,0.40625,0.59375,32
Washington,2015,68.64516129,0.032258065,24.67741935,56.35483871,6.225806452,18.67741935,13.06451613,19.12903226,10.61290323,24.29032258,13.29032258,11.64516129,4.903225806,4.935483871,17.25806452,0.741935484,0.516129032,0.483870968,31
Washington St,2015,70.61290323,0.096774194,23.96774194,55.22580645,6.903225806,20.19354839,15.77419355,21.90322581,9.096774194,24,14.61290323,11.83870968,3.870967742,3.290322581,18.38709677,-5.935483871,0.419354839,0.580645161,31
Weber St,2015,65.25,0.071428571,20.5,50.10714286,7.071428571,20.25,17.17857143,23.03571429,9.464285714,23.17857143,11.28571429,13.32142857,5,3.821428571,18.17857143,-3.785714286,0.392857143,0.607142857,28
West Virginia,2015,73.9375,0.0625,25.40625,61.71875,6.65625,20.90625,16.46875,24.9375,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,7.09375,0.71875,0.28125,32
Wichita St,2015,68.58064516,0.064516129,24.16129032,54.48387097,6.903225806,19.22580645,13.35483871,19.32258065,11.61290323,23.25806452,13.64516129,9.35483871,7.064516129,3.774193548,16.61290323,12.80645161,0.870967742,0.129032258,31
William & Mary,2015,72.03333333,0.066666667,25,51.43333333,8.566666667,21.9,13.46666667,18.46666667,6.9,24.06666667,14.43333333,11.43333333,6.1,4.033333333,16.23333333,4.2,0.6,0.4,30
Winthrop,2015,71.65517241,0.137931034,24.62068966,56.17241379,7.793103448,21.96551724,14.62068966,20.17241379,10.17241379,24.31034483,11.72413793,11.96551724,6.724137931,4.206896552,17.79310345,3.482758621,0.551724138,0.448275862,29
Wisconsin,2015,71.88235294,0.058823529,25.29411765,52.73529412,6.970588235,19.5,14.32352941,18.76470588,9.470588235,24.20588235,12.70588235,7.411764706,4.529411765,3.5,12.02941176,15.76470588,0.911764706,0.088235294,34
Wofford,2015,65.875,0,23.15625,50.96875,6.21875,16.75,13.34375,19.34375,9.1875,22.8125,13.125,10.75,6.40625,2.5625,17.03125,5.8125,0.8125,0.1875,32
Wright St,2015,63.17241379,0.068965517,22.79310345,52.13793103,6.310344828,18.48275862,11.27586207,16.44827586,7.517241379,21.4137931,13.03448276,12.31034483,5.275862069,2.517241379,19.37931034,-5.275862069,0.310344828,0.689655172,29
Wyoming,2015,61.4375,0.1875,21.0625,46.09375,5.90625,18.3125,13.40625,18.90625,6.1875,23.59375,14.03125,11.1875,5.53125,2.875,13.90625,4.5,0.71875,0.28125,32
Xavier,2015,73.55882353,0.147058824,26.02941176,55,6.294117647,18.02941176,15.20588235,20.97058824,10,24.82352941,16.38235294,12.08823529,6.088235294,2.852941176,18.05882353,5.911764706,0.617647059,0.382352941,34
Yale,2015,65.5,0.133333333,22.1,50.83333333,6.566666667,17.96666667,14.73333333,20.76666667,10.86666667,23.86666667,12.76666667,12.86666667,5.666666667,3.766666667,17.66666667,4.4,0.666666667,0.333333333,30
Youngstown St,2015,70.82758621,0.068965517,25.03448276,56.65517241,6.620689655,18.62068966,14.13793103,20.31034483,9.551724138,22.03448276,14,11.79310345,5.896551724,1.931034483,18.62068966,-5.896551724,0.275862069,0.724137931,29
