,Season,T1,T2,1Seed-2Seed,T1 WL,ScoreAvgDiff,NumotAvgDiff,FgmAvgDiff,FgaAvgDiff,Fgm3AvgDiff,Fga3AvgDiff,FtmAvgDiff,FtaAvgDiff,OrAvgDiff,DrAvgDiff,AstAvgDiff,ToAvgDiff,StlAvgDiff,BlkAvgDiff,PfAvgDiff,ScorediffAvgDiff,WinAvgDiff
404,2009,1417,1433,-5,1,4.0,-0.030303030999999994,2.4242424200000023,1.3636363700000018,0.9393939399999995,1.030303029999999,-1.7878787900000006,-2.9393939399999987,0.8181818100000005,-1.7575757500000044,1.909090909999998,-0.33333333999999937,0.7272727279999991,-1.363636364,-2.4242424200000023,4.090909093999999,0.03030303099999998
383,2009,1181,1400,-5,1,5.69607843,-0.031194295999999996,0.3761140800000007,0.02139037999999971,2.629233511999999,6.37165776,2.314616759999998,1.534759359999999,-0.8885917999999986,-1.372549020000001,0.4126559700000012,-0.19162210999999907,2.2575757579999998,-1.4572192510000006,-1.152406420000002,5.532976831,0.15686274500000008
420,2009,1257,1112,-11,1,1.7518939400000022,-0.0009469699999999984,1.1316287900000006,5.361742419999999,1.8731060609999997,6.707386360000001,-2.3844696999999986,-0.8787878800000009,1.4820075799999994,2.674242419999999,2.138257580000001,1.0729166699999997,3.303977272999999,3.1193181820000007,1.5265151500000016,8.58333333,0.254734848
601,2015,1181,1458,0,1,8.723707669999996,0.0017825319999999895,3.3119429599999997,4.234402850000002,0.6051693409999999,0.136363639999999,1.4946524099999987,4.114082,2.6809269150000006,0.975935830000001,2.8092691700000003,3.8306595339999996,2.652406417000001,0.2575757580000002,3.9705882399999997,-0.7344028499999986,-0.03297682699999982
234,2006,1207,1326,-5,0,8.033333330000005,0.03333333300000001,2.3000000000000007,5.166666670000005,1.5,3.533333340000002,1.933333339999999,2.3333333299999985,-0.5999999999999996,2.0333333300000014,0.16666666999999968,0.3999999999999986,0.9666666670000001,-0.8333333330000001,0.4666666700000004,4.066666667,0.13333333300000005
430,2009,1329,1397,-1,1,2.636363639999999,0.030303030999999994,-1.2424242400000018,-2.939393939999995,2.727272726999998,3.242424240000002,2.393939399999999,1.0909090899999967,-4.272727269999999,0.7272727199999984,-3.7272727200000038,-0.9393939399999987,0.9696969700000002,-1.272727272,2.3333333299999985,0.7878787879999996,0.03030303099999998
51,2003,1393,1329,3,0,-11.379310349999997,0.0,-4.5862069000000005,-6.793103450000004,-0.3793103440000003,-2.8965517299999988,-1.8275862000000007,-1.2758620699999987,-1.93103449,-2.8275862000000025,-2.7241379300000013,1.0344827500000005,0.48275862000000025,-1.6896551719999993,3.55172413,-3.689655171,-0.13793103500000004
469,2010,1448,1400,-1,0,8.276907000000008,-0.11180773200000002,3.4597701200000017,3.4754440899999963,1.3218390810000002,2.5621734499999995,0.03552768999999856,1.054336469999999,0.3187042800000004,0.005224659999999659,2.69174503,-1.2633228800000005,0.47335423199999926,0.4127481719999997,-0.4064785800000017,7.028213171000001,0.07210031299999997
547,2014,1235,1314,3,0,-6.566287880000004,-0.08901515199999999,-1.5539772700000007,-2.2159090899999967,-4.115530303,-11.197916670000001,0.6571969700000011,3.5965909099999998,3.8503787900000006,-2.888257580000001,-2.9829545499999988,1.4857954499999995,1.2821969700000002,1.841856061,2.888257580000001,-1.7196969699999993,-0.069128788
225,2006,1137,1116,1,1,-8.01223582,0.004449387999999999,-3.5161290299999983,-8.914349270000002,0.3248053399999993,-1.2202447099999976,-1.304783089999999,-1.7964404899999984,-2.8832035620000003,-0.45939934000000093,-0.962180199999997,1.0956618500000008,0.27252502800000045,-4.4393770859999995,0.6162402700000023,1.3971078939999995,0.1523915469999999
4,2003,1141,1166,5,1,0.10240334999998879,-0.03030303,-2.0762800399999968,-4.764890279999996,-1.1421107629999998,-2.553813999999999,5.397074189999998,5.142110760000001,-0.2925809800000003,0.09404388999999824,-1.1974921599999995,4.87774295,-1.2904911180000003,-0.4545454549999999,3.6927899699999998,-8.805642634,-0.08568443100000012
141,2005,1328,1310,11,0,9.753058949999996,0.140155728,0.38042269000000317,6.689655170000002,2.361512792,7.451612899999997,6.630700779999998,6.823136820000002,3.120133489999999,2.5139043400000034,0.025583980000000395,-1.0133481599999996,-1.9766407110000008,-0.8509454949999999,0.7419354799999986,-5.387096769999999,-0.08453837599999992
185,2005,1437,1196,-1,0,3.10804598,0.032183908,1.2839080500000009,-2.6839080499999994,0.5632183910000004,0.25862069000000076,-0.0229885000000003,1.2275862099999983,-2.7758620700000005,3.247126429999998,2.6540229899999996,1.0126436699999992,-1.2080459769999994,-1.222988505,-0.21379310000000018,3.029885049999999,0.008045977000000093
172,2005,1301,1150,3,1,-4.513392859999996,-0.14285714300000002,-1.2410714300000016,-6.160714290000001,0.46875,1.1875,-2.5,-4.008928569999998,-3.47767857,-2.6696428599999997,1.0982142899999996,-0.8973214299999999,-1.651785713999999,1.1294642860000002,1.8794642900000014,1.1830357139999998,-0.15625
486,2010,1277,1320,-4,1,9.3125,0.03125,5.40625,6.9375,-1.8125,-4.34375,0.3125,2.40625,4.0,2.5625,6.03125,3.5,1.21875,1.09375,1.6875,-0.09375,-0.125
438,2009,1458,1199,-7,0,4.2305502899999965,-0.067362429,1.045540789999997,3.278937380000002,-0.24857685000000007,0.5958254300000014,2.3880455400000002,3.3349146099999984,1.7789373829999988,3.0066413599999997,0.07115748999999916,5.5474383299999985,3.2087286529999988,3.178368122,3.017077799999999,-1.769449715,0.12239089199999997
525,2014,1277,1438,3,1,10.0,0.058823529000000006,4.2058823499999995,6.470588230000004,2.5588235289999997,5.5,-0.9705882300000006,-2.323529409999999,0.1470588199999998,1.3529411799999984,3.91176471,1.2352941200000007,1.6176470590000003,0.8529411769999999,2.823529409999999,-0.029411760000000342,-0.05882353000000007
415,2009,1173,1452,-5,0,4.867201420000001,-0.031194295999999996,1.59001782,3.4135472399999998,1.1319073089999998,3.4215686199999986,0.5552584700000001,-0.7905525900000008,1.4483065899999996,-1.09447415,1.2335115900000009,-1.7584670300000003,0.46078431400000053,1.0436720139999998,-0.20588234999999955,4.764705879999999,-0.11140820000000007
679,2016,1393,1211,-1,1,-9.28125,0.0625,-4.0625,-1.5625,0.96875,3.5625,-2.125,-0.78125,1.34375,-5.1875,0.1875,0.78125,3.09375,1.0625,-1.03125,-8.25,-0.1875
28,2003,1409,1173,9,1,0.7230255799999981,-0.0022246939999999993,1.904338150000001,2.8253615099999934,-0.8720800889999998,-2.5394883200000002,-2.2135706399999986,-3.406006680000001,-2.3214682999999994,2.6340378199999996,-0.43270300000000006,1.0122358200000008,2.201334816,2.068965517,-0.2636262500000015,1.7753058950000007,-0.11790878800000004
323,2008,1266,1246,-5,1,7.306250000000006,-0.102083333,2.7666666699999993,8.743749999999999,1.3562500000000002,4.170833330000001,0.4166666699999997,1.5687500000000014,3.829166667000001,-0.8125,2.3916666699999993,-2.68333333,2.735416667000001,-0.9562499999999998,2.2041666699999993,8.327083333000001,0.11875000000000002
21,2003,1281,1356,5,0,2.759139779999998,0.066666667,1.2053763500000017,-1.3268817199999958,-1.383870968,-5.1344086099999995,1.7322580599999995,1.2387096799999995,-2.6505376399999996,-3.43655914,-0.17526881000000039,-1.1129032300000006,2.256989248,-1.1225806450000002,2.4623655899999974,1.1430107519999995,0.1225806450000001
638,2016,1231,1246,1,1,2.604779410000006,-0.056985294000000006,0.6286764699999985,-1.426470590000001,2.9338235289999997,5.077205880000001,-1.5863970599999995,-3.4466911799999984,-0.8511029400000005,-0.36213234999999955,1.55698529,2.65625,1.3198529410000006,-1.6783088240000001,-2.2830882400000014,1.96323529,0.016544117999999997
2,2003,1112,1323,4,0,-5.117511519999994,0.02534562300000001,-3.095622119999998,-5.036866359999998,1.2546082949999997,1.7027649800000013,-0.18087558000000215,-2.161290319999999,-3.7914746600000004,-0.7718893999999992,-0.7396313300000017,-2.01152074,-1.0126728109999998,1.430875576,-1.5241935499999997,-6.061059904,-0.18317972399999993
484,2010,1277,1308,7,0,5.875,-0.03125,0.25,1.96875,3.75,8.4375,1.625,1.75,-3.125,-0.46875,-2.1875,-1.125,-0.71875,0.1875,-0.21875,-8.4375,-0.09375
14,2003,1242,1181,-1,1,-0.633333339999993,-0.066666667,2.86666666,1.966666669999995,-2.533333333,-6.466666670000002,-3.8333333299999985,-3.933333340000001,0.5333333300000014,3.799999999999997,2.9000000000000004,0.8666666700000007,1.6333333299999993,-0.23333333300000003,-4.56666667,3.4000000000000004,-0.033333332999999965
398,2009,1328,1276,8,0,-12.34375,0.09375,-4.0625,-1.125,1.75,6.78125,-5.96875,-10.5,-2.65625,-5.8125,1.21875,-2.4375,-0.5,-1.875,-2.125,-7.84375,-0.25
523,2014,1277,1174,-9,1,-3.58823529,0.058823529000000006,0.32352941000000257,-2.941176469999995,0.8823529409999997,-0.20588236000000038,-5.117647060000001,-6.7941176500000005,-0.058823529999999735,0.6470588200000016,6.1176470599999995,1.8529411759999999,0.9411764710000003,1.235294118,0.02941176000000212,6.235294118999999,0.029411764000000007
250,2006,1452,1356,-5,1,9.880978860000006,-0.126807564,4.2269188,5.503893219999995,4.357063405,12.439377089999997,-2.929922133,-5.331479420000001,-4.011123472999999,-1.2436040099999985,5.295884320000001,-5.977753064,-0.6840934369999996,-0.5038932150000002,-6.645161290000001,0.5884315899999999,-0.054505004999999995
295,2007,1272,1305,5,0,-1.8983382300000073,0.034213099000000004,-0.09090909000000025,-3.491691109999998,-0.1827956990000006,-3.721407629999998,-1.5337243399999991,-6.981427180000001,-3.17497556,1.4271749800000038,1.4877810399999998,-0.5434995199999992,-4.366568915,-1.7800586509999992,-3.0478983400000033,-6.823069399999998,-0.03812316700000007
635,2016,1211,1371,5,1,4.6515151499999945,0.0009469699999999984,1.5757575800000012,-1.009469700000004,1.6600378789999999,3.323863639999999,-0.16003788000000085,-3.1609848499999984,-2.410037880000001,1.7547348499999984,0.32954544999999946,-2.50473485,-2.272727272999999,-1.6666666670000003,-1.0729166700000015,5.6893939389999995,0.023674242000000012
566,2014,1455,1142,-15,1,12.939393940000002,0.03030303,2.9939393999999986,0.2575757599999946,0.5151515149999994,0.8272727300000007,6.43636364,7.809090910000002,1.1454545500000002,5.993939399999999,1.9969696899999985,1.4878787829999993,1.3151515149999993,2.4545454540000002,-1.890909090000001,17.793939393,0.6333333329999999
292,2007,1242,1356,-3,1,15.159926470000002,0.056985294000000006,7.8400735300000015,12.544117649999997,-0.24816176499999987,-1.1966911800000002,-0.2720588199999998,0.40441175999999857,3.6838235299999997,7.229779409999999,5.170955880000001,0.03125,2.5367647059999996,3.395220588,-1.7279411799999984,11.47426471,0.06985294099999995
8,2003,1181,1161,-11,1,7.966666669999995,0.033333334,0.9666666700000022,8.23333333,3.1333333329999995,9.033333330000001,2.8999999999999986,3.8000000000000007,2.9666666699999986,-0.3666666699999972,-1.6666666699999997,-2.0999999999999996,3.1666666670000003,0.9000000000000004,0.6999999999999993,10.233333337,0.23333333300000003
335,2008,1417,1462,2,0,1.3030303000000032,-0.03030303,-1.0909090999999975,-2.5151515200000034,2.454545455,4.121212120000001,1.0303030300000007,0.9696969700000011,-1.3333333399999994,1.3333333399999994,1.1515151600000006,0.9696969699999993,-1.8787878789999999,-0.18181818100000058,2.9696969699999993,-1.39393939,-0.09090909100000011
96,2004,1153,1190,9,0,1.0310344799999882,0.001149426000000002,1.31149426,2.0034482800000006,-1.2678160919999986,-1.972413790000001,-0.32413792999999913,-0.8149425299999997,-0.9264367799999995,1.3839080500000023,-0.6540229900000014,4.072413790000001,3.031034479999999,0.5195402300000005,-2.5712643600000007,-6.310344828,0.02758620700000003
593,2015,1462,1279,-5,1,0.933823529999998,0.084558824,1.4044117599999986,-2.8125,-0.1746323529999998,-1.0955882400000014,-1.7003676500000005,-0.7481617599999986,-2.40625,-0.332720590000001,3.5698529400000005,0.7444852900000001,-0.5055147060000005,-0.8345588239999997,-1.5036764699999985,0.7867647060000005,-0.007352941000000057
34,2003,1139,1257,-8,0,13.247126429999994,-0.07126436700000001,3.8977011499999996,10.178160920000003,-0.04942528800000012,1.5379310299999993,5.501149429999998,8.54827586,5.372413792999999,4.7206896600000015,3.634482760000001,2.9528735700000013,0.8551724140000001,2.871264367,6.5977011500000025,5.711494256000001,-0.02758620700000003
155,2005,1454,1130,8,1,1.9603174599999988,-0.03306878299999999,0.056878299999997495,1.6124338599999959,3.7407407410000006,10.22751323,-1.8941798999999993,-2.2724867700000004,-0.9880952399999998,-0.167989409999997,-3.8743386199999996,0.7380952399999998,1.0462962959999995,-0.5886243379999998,4.551587300000001,1.7076719579999988,-0.042328042000000066
617,2015,1328,1173,-8,1,3.7253787899999935,0.03219697,2.8352272700000007,9.471590910000003,0.2954545450000001,1.3229166700000015,-2.240530300000003,-4.78409091,3.544507576,3.003787880000001,-1.3181818199999995,0.6401515199999999,-0.06344697000000021,2.485795455,0.49715909000000025,1.884469697,-0.07007575799999999
583,2015,1323,1318,11,0,-10.235294120000006,-0.029411764999999992,-3.941176470000002,-5.382352939999997,-2.3823529410000006,-5.911764710000002,0.029411760000000342,0.44117647000000204,0.029411763999998897,0.35294118000000196,-0.8529411800000002,4.352941179,-1.5588235290000005,0.2352941180000001,0.02941177000000117,-9.588235295999999,-0.17647058800000004
382,2009,1181,1127,-13,1,8.129411759999996,-0.070588235,2.5549019599999987,4.127450979999999,1.2019607849999998,2.5019607899999983,1.8176470599999988,1.319607849999997,2.1235294100000015,-0.1392156799999995,1.3823529400000005,-0.9431372599999985,1.4333333329999993,-0.0784313730000008,-2.1705882400000007,9.445098043,0.09019607900000015
405,2009,1437,1110,-11,1,12.093841650000002,-0.034213099000000004,2.614858260000002,6.814271749999996,-0.4907135879999993,-0.8690127099999998,7.354838709999999,7.85337243,2.695992177999999,1.7605083100000023,1.7839687200000007,0.1378299099999989,2.5503421310000007,0.6959921800000002,1.0342131000000023,3.5131964800000004,0.013685240000000043
668,2016,1328,1167,-13,1,8.64762931,0.024784482999999996,1.7284482799999985,2.25,5.023706897,8.84482759,0.16702586000000075,-2.1260775900000013,-1.5571120700000005,2.3696120699999987,-0.4342672400000005,0.5549569000000005,-0.8178879310000005,0.18103448300000036,-4.6702586199999985,1.4859913789999997,0.0571120690000001
554,2014,1272,1203,1,0,-3.432459679999994,-0.033266129000000005,-2.59475806,-4.157258059999997,0.39415322600000025,-0.3770161300000012,1.3629032300000006,2.0443548400000005,-0.8649193499999992,0.8528225800000016,-2.84375,-0.3245967699999994,-1.5826612900000008,-0.6179435480000004,0.0614919399999998,-0.1461693549999996,0.04032258099999997
350,2008,1172,1458,-7,0,-9.989247320000004,0.0,-5.160312810000001,-8.59042033,-2.95601173,-8.11045944,3.287390030000001,5.063538619999999,0.3802541599999998,-0.5679374399999979,-3.986314759999999,-0.10263929999999988,-1.6647116320000004,0.04301075199999982,-3.827956989999999,-0.6177908100000007,0.0723362660000001
69,2004,1163,1104,6,0,-6.8840125400000005,0.107628004,-5.224660399999998,-7.636363639999999,0.7439916400000008,2.6509926900000007,2.821316620000001,1.6499477599999999,-3.9926854700000014,-5.48484848,-6.380355269999999,-0.5120167200000001,0.29676071000000004,-5.623824451000001,2.28422153,-10.39289446,-0.23197492099999995
17,2003,1266,1221,11,0,-9.04802955000001,-0.035714286,-3.007389159999999,-3.5258620700000023,-0.4753694580000003,-0.49137930999999924,-2.5578817700000016,-1.469211829999999,-1.038177339999999,0.23891625999999988,-0.9076354700000007,0.3596059099999991,1.9655172410000006,0.8399014780000003,-0.2635468000000003,0.4236453200000003,0.04064039500000005
195,2006,1196,1454,8,0,-5.737012980000003,0.041125540999999995,-1.9935064999999987,4.320346319999999,-0.8225108229999991,0.7067099499999969,-0.9274891800000002,0.07251082000000153,3.71536796,-0.7435064999999987,-4.530303029999999,-1.0930735900000013,-1.2445887440000005,-2.0108225099999997,3.3073593100000025,-6.699134194,-0.10389610399999993
174,2005,1314,1324,15,0,-18.429365960000013,0.034482759,-5.382647379999998,-5.251390430000001,-1.1112347050000002,0.30700779000000367,-6.5528364900000025,-6.836484980000002,-1.9121245800000004,-5.893214690000004,-4.5984427199999995,-4.6429365900000015,-3.421579528999999,-1.3559510559999999,-0.4738598500000002,-21.654060064,-0.49165739700000005
551,2014,1246,1257,-4,0,6.205882349999996,-0.088235294,3.735294119999999,5.235294110000005,2.970588235,6.05882353,-4.2352941200000025,-5.352941179999998,-0.9411764700000003,-2.323529409999999,4.176470589999999,-1.911764699999999,5.352941178,-1.6176470590000003,0.5,11.882352938,0.14705882299999995
215,2006,1417,1272,1,1,-12.333333330000002,0.03030303,-3.6666666700000015,-11.909090909999996,-1.3333333330000015,-4.030303029999999,-3.6666666600000006,-5.878787880000001,-4.939393939999999,-4.151515149999998,-1.6666666699999997,-1.272727269999999,-4.151515151999998,-3.9999999999999996,-4.060606059999998,-5.575757575000001,-0.09090909100000011
373,2008,1400,1390,-1,1,4.181818180000008,-0.060606060999999996,2.0,4.42424243,2.3333333330000015,5.48484848,-2.151515159999999,-2.9090909099999998,-0.45454545000000124,-0.8181818200000031,-1.5454545399999997,-3.0303030280000005,1.6060606060000007,-0.151515152,-0.6969697000000004,-0.12121212099999923,0.03030303000000001
589,2015,1417,1412,3,0,-3.9090909100000033,0.181818181,-2.0303030300000025,-3.030303029999999,-0.7272727270000008,-0.5454545400000015,0.8787878799999991,-0.6363636299999982,-0.5757575700000022,-1.2424242500000027,0.24242424000000007,1.878787879999999,-0.27272727199999913,1.5151515150000003,0.0,-3.151515152,-0.06060606099999999
72,2004,1177,1173,3,0,-2.8979166700000007,-0.035416667,-2.1020833299999993,-2.4729166699999965,1.2750000000000004,5.43333333,0.03125,1.0874999999999986,0.15208332999999996,2.0145833300000007,1.2041666699999993,0.84791667,-1.1687500000000002,0.47708333299999994,-0.3062499999999986,0.6749999999999998,0.050000000000000044
623,2015,1455,1231,3,0,8.904203319999993,-0.034213099000000004,3.081133919999999,4.0009775099999985,2.4301075269999988,3.9257087000000013,0.31182796000000046,-0.20136852999999988,0.35679373999999875,0.7419354799999986,0.3851417399999999,2.130009770000001,-2.003910067999999,-0.5923753660000002,0.9628543500000006,-6.745845548999999,-0.26490713600000004
1,2003,1112,1211,8,0,-8.149769579999997,0.02534562300000001,-4.256912439999997,-10.262672810000005,0.1255760369999992,-1.0069124399999971,0.2384792599999983,-0.3548387099999992,-3.2430875599999993,-2.3202764900000012,-1.9009216599999998,-0.23732719000000024,-1.6578341009999997,-0.698156682,0.8951612900000008,-6.093317967999999,-0.15092165899999987
306,2007,1400,1308,-9,1,4.5558712100000065,0.21117424199999998,1.2594696999999968,6.872159089999997,3.15625,7.8854166700000015,-1.1193181800000005,-4.60890152,0.59375,1.5568181800000005,0.19128788000000085,-4.758522729999999,0.48106060600000067,2.9450757579999998,-3.5397727299999993,4.710227270000001,-0.022727272999999992
74,2004,1181,1371,7,0,-7.464285709999999,0.008928570999999996,-1.4553571400000003,-1.6116071399999967,-1.2232142860000002,-2.6741071400000003,-3.3303571400000003,-4.165178569999998,-1.6205357100000004,2.4776785699999984,-1.0,-1.0446428599999997,-2.558035714,-3.669642857,-0.6116071400000003,-6.959821429,-0.16517857099999989
242,2006,1326,1172,13,0,0.8925925899999925,0.011111110999999993,0.47407407000000035,3.514814809999997,0.2296296299999998,1.1851851799999977,-0.28518519,-1.5777777700000009,2.1592592600000007,2.3259259300000004,1.9666666700000022,1.1629629700000024,-2.5185185189999997,-1.1444444440000003,2.933333329999998,-5.792592592999998,-0.20370370299999996
57,2003,1400,1345,-8,1,7.107142859999996,0.0,4.25,8.035714290000001,0.7500000000000009,1.2857142900000014,-2.1428571400000003,-1.7142857099999986,5.785714290000001,2.6785714300000016,2.25,-0.39285714000000027,-0.7857142860000002,0.9285714280000001,0.5357142900000014,3.67857143,0.14285714299999996
531,2014,1387,1301,-7,1,-0.7296015200000028,-0.023719165,-1.9743832999999995,-2.619544590000004,1.239089184,3.0740038000000016,1.9800758999999992,1.3406072100000017,-2.0056925989999996,3.359582539999998,1.1555977199999994,2.2011385200000007,2.6223908920000003,0.25521821699999947,-1.415559769999998,6.934535104000001,0.18880455400000007
638,2016,1231,1246,-1,0,-2.604779410000006,0.056985294000000006,-0.6286764699999985,1.426470590000001,-2.9338235289999997,-5.077205880000001,1.5863970599999995,3.4466911799999984,0.8511029400000005,0.36213234999999955,-1.55698529,-2.65625,-1.3198529410000006,1.6783088240000001,2.2830882400000014,-1.96323529,-0.016544117999999997
520,2014,1276,1459,-13,1,8.980146290000008,0.026123301999999994,1.8474399199999993,-0.2507836999999995,2.760710554,5.579937309999998,2.5245559099999983,0.992685470000005,-1.7032392919999992,0.9738766999999982,2.0741901799999987,-0.8819226760000003,-0.9477533960000004,0.9634273769999997,-3.0752351099999995,6.754440961,0.17136886099999993
473,2010,1165,1396,7,1,10.231237319999991,0.010141987999999998,2.523326570000002,0.515212990000002,3.9401622720000002,5.0851926899999995,1.2444219099999998,0.7951318399999998,-0.7535496899999998,-2.8864097400000013,1.5060851899999985,1.7707910699999996,2.4320486810000004,0.6795131839999997,3.5060851899999985,1.8265720129999998,0.009127789999999969
344,2008,1462,1345,-3,1,6.614583330000002,-0.0625,2.1107954500000012,-1.884469700000004,0.38257575799999977,-0.1193181800000005,2.0104166700000015,1.4621212099999994,0.022727270000000743,3.4128787900000006,2.1704545500000005,0.36647727000000074,-2.924242424,-0.8267045450000001,-2.2604166700000015,5.46875,0.068181818
142,2005,1334,1338,-1,1,0.05665023999999619,-0.0024630539999999923,-0.01600984999999966,-2.9605911400000053,0.346059114,0.9421182300000002,-0.25738916000000067,-3.1564039500000014,-4.669950739999999,2.1416256199999992,-0.35591132999999964,-0.6761083800000005,-1.396551724,-0.9371921189999997,-2.5517241399999993,-0.530788176999998,0.18226600999999998
278,2007,1417,1242,-1,0,6.474509800000007,0.054901961000000006,2.325490200000001,3.6607843199999976,-0.8294117649999997,-2.85294118,2.652941180000001,3.496078429999997,1.9921568599999997,5.4901960800000005,2.1647058800000014,1.8000000000000007,1.545098038999999,3.376470588,2.6470588200000016,6.01176471,0.04901960799999994
426,2009,1277,1163,-1,0,5.416330650000006,0.225806452,2.0120967699999994,2.476814519999998,-0.41431451600000013,-0.9475806500000008,1.8064516099999999,2.9778225800000016,0.2570564500000003,3.5786290299999983,-0.5191532300000006,-1.3538306500000008,-0.5997983870000008,5.15625,-6.12802419,4.354838709999999,0.058467742000000045
664,2016,1320,1400,5,1,-3.7982954499999977,-0.03219697,-1.292613639999999,-5.700757580000001,1.1221590910000003,1.1950757600000017,-2.3352272700000007,-5.777462119999999,-5.6363636360000005,0.8020833299999985,0.3797348500000002,-0.6780303029999999,0.6316287879999996,-1.738636364,-5.41666667,1.3551136360000005,0.01136363600000001
662,2016,1268,1218,8,0,1.6020833299999993,0.0020833329999999997,-0.56666667,1.8729166700000022,-0.4166666670000003,1.7416666700000007,3.15208333,6.695833329999999,1.21458333,0.77708333,1.5708333299999993,0.3229166699999997,1.9833333329999991,-1.475,3.8416666699999986,1.6750000000000007,0.08333333300000001
113,2004,1329,1338,-1,1,9.331896549999996,-0.05280172400000001,3.1778017200000015,2.9073275900000013,0.6400862069999995,-0.5538793099999992,2.3362069000000023,2.1012930999999995,-1.52693966,0.45366379000000023,1.006465519999999,1.0107758600000007,1.9870689659999998,-1.3200431030000002,4.9137930999999995,1.52909483,0.02155172400000005
16,2003,1242,1266,-1,1,2.9404761899999983,-0.035714286,3.019047620000002,6.049999999999997,-0.9857142860000003,-1.1166666700000007,-2.1119047600000016,0.5261904699999995,1.192857140000001,2.82857143,0.4119047600000023,1.3285714300000002,4.133333329999999,1.2571428570000003,-1.942857140000001,4.25238096,-0.054761903999999806
553,2014,1246,1458,-6,0,-2.3663101599999976,-0.088235294,-0.9643493800000016,-2.9153297699999996,2.6693404640000002,5.140819970000001,-3.1069518800000004,-6.6666666700000015,-5.859180032000001,-2.10606061,0.6212121199999991,-4.145276289,0.23529411800000055,-2.7201426029999998,-4.06060606,-0.2950089120000019,0.08199643499999998
436,2009,1393,1113,3,0,-11.425133689999996,-0.17290552599999998,-5.535650619999998,-10.753119429999998,1.2379679150000005,2.7085561499999997,-1.5918003599999988,-5.418894829999999,-4.311051696000002,-3.9144384999999993,-2.570409980000001,-3.6613190699999993,-1.7379679150000005,-2.9973262029999996,0.23262032000000055,1.426024956000001,-0.008021390999999989
0,2003,1112,1436,-15,1,17.421182259999995,0.0024630539999999923,5.493842359999999,9.852216739999996,1.7598522170000006,4.588669949999998,4.673645320000002,5.448275859999999,2.2130541899999994,1.918719209999999,3.4359605900000005,0.7167487699999988,1.6022167479999991,1.2487684729999997,1.8534482800000003,10.309113296,0.23768472899999993
639,2016,1235,1233,-9,1,2.25,0.0625,3.4375,1.34375,-1.71875,-5.09375,-2.90625,-3.9375,-1.5,0.65625,-0.3125,-1.21875,-1.40625,0.09375,-3.90625,0.9375,-0.03125
472,2010,1143,1257,1,0,-1.625946970000001,0.06344696999999999,-1.3465909099999998,0.9204545500000023,1.455492424,6.051136360000001,-0.38825757999999944,1.0179924199999988,2.98390152,-1.8664772700000007,1.1079545500000005,1.6875,2.1145833329999997,1.702651515,3.125,-2.825757576000001,-0.071969697
569,2015,1112,1462,4,0,-2.882352940000004,0.117647059,-0.676470590000001,0.44117647000000204,1.2352941180000006,3.970588229999999,-2.764705890000002,-4.735294109999998,-0.8235294100000008,-1.588235300000001,2.176470590000001,0.8823529400000005,-1.0882352940000004,-0.7352941179999997,0.1470588200000016,-11.911764704,-0.294117647
530,2014,1361,1295,-8,1,-6.395161290000004,0.032258065,-3.0230414699999955,2.5656681999999975,-0.25806451600000013,-0.35368663000000033,-0.0910138300000014,2.8352534499999997,3.7603686670000016,1.0103686699999983,-2.1451612900000008,-0.15437788100000027,1.3087557599999995,0.6820276490000001,-1.6405530000000006,3.230414744,0.08525345600000012
488,2010,1281,1155,3,1,4.2721774200000056,0.0625,0.8266128999999971,3.4828628999999935,1.1068548389999995,1.1381048400000005,1.5120967699999994,0.13608870999999922,0.0010080600000001994,-1.3034274199999984,1.0887096799999991,-1.8387096799999991,1.2923387099999992,-0.18245967699999976,1.7973790299999983,2.298387097000001,0.010080645000000055
678,2016,1393,1292,5,0,2.103830650000006,-0.061491935,1.9657258099999986,1.5846774199999984,-0.75,-3.6693548400000005,-1.07762097,0.7066532300000006,-1.5544354800000004,2.829637100000003,-1.0302419399999998,-0.18951612999999945,-1.8356854839999999,-0.5786290319999998,3.889112899999997,-0.403225806,0.11592741900000003
609,2015,1257,1301,4,0,1.17518939,0.029356060999999996,0.3797348499999984,-0.2755681800000005,0.9801136360000005,-0.1998106100000001,-0.5643939400000004,-1.5804924199999988,-0.7850378800000009,0.47727272999999926,-0.08143938999999989,-1.2973484800000001,-4.34280303,-0.1969696970000001,-0.08238636000000099,-4.71780303,-0.143939394
132,2005,1228,1192,15,0,-3.2629520999999926,0.034213099000000004,-1.0869990200000004,2.3294232599999987,-2.0195503420000005,-2.7878787900000006,0.9305962899999987,2.783968719999997,1.4819159300000013,0.2512219000000009,-3.543499520000001,2.782013690000001,-0.5073313780000008,0.9951124149999999,3.45259042,-14.044965784000002,-0.35679374399999997
444,2010,1139,1431,-7,1,-5.6875,-0.0625,-4.375,-6.75,0.59375,2.0,2.46875,0.96875,-0.65625,-2.84375,-1.96875,-0.75,-1.90625,-1.25,-0.84375,-1.53125,0.0625
62,2003,1462,1407,-11,1,-1.1333333400000072,0.066666667,-1.43333333,-6.133333329999999,-3.033333334000001,-10.56666666,4.766666669999999,4.833333339999999,-1.13333334,0.8000000000000007,1.3333333299999985,-0.7000000000000011,-4.066666666,-2.166666667,-0.8333333300000021,3.4666666699999986,0.0
